,link,title,year,marketing_year,drive_away_price,ex_gov_price,price_text,price_info,kms,id,category,make,model,badge,state,body_style,transmission,engine,seller_type,build_date,odometer
35,https://www.carsales.com.au/cars/details/2011-ford-mondeo-lx-tdci-mc-auto/SSE-AD-12243734/?Cr=35,2011 Ford Mondeo LX TDCi MC Auto,2011,,,8750,"$8,750*",Excl. Govt. Charges,204350,SSE-AD-12243734,private,Ford,Mondeo,LX TDCi MC,QLD,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"204,350 km"
36,https://www.carsales.com.au/cars/details/2007-ford-mondeo-xr5-turbo-ma-manual/SSE-AD-13785561/?Cr=36,2007 Ford Mondeo XR5 Turbo MA Manual,2007,,,8750,"$8,750*",Excl. Govt. Charges,201100,SSE-AD-13785561,private,Ford,Mondeo,XR5 Turbo MA Manual,QLD,Hatch,Manual,5cyl 2.5L Turbo Petrol,Private Seller Car,,"201,100 km"
37,https://www.carsales.com.au/cars/details/2012-ford-mondeo-zetec-tdci-mc-auto/SSE-AD-13430687/?Cr=37,2012 Ford Mondeo Zetec TDCi MC Auto,2012,,,8950,"$8,950*",Excl. Govt. Charges,192000,SSE-AD-13430687,private,Ford,Mondeo,Zetec TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"192,000 km"
38,https://www.carsales.com.au/cars/details/2008-ford-mondeo-xr5-turbo-ma-manual/SSE-AD-14137082/?Cr=38,2008 Ford Mondeo XR5 Turbo MA Manual,2008,,,9000,"$9,000*",Excl. Govt. Charges,262799,SSE-AD-14137082,private,Ford,Mondeo,XR5 Turbo MA Manual,WA,Hatch,Manual,5cyl 2.5L Turbo Petrol,Private Seller Car,,"262,799 km"
39,https://www.carsales.com.au/cars/details/2008-ford-mondeo-tdci-ma-auto/SSE-AD-12182963/?Cr=39,2008 Ford Mondeo TDCi MA Auto,2008,,,9000,"$9,000*",Excl. Govt. Charges,123545,SSE-AD-12182963,private,Ford,Mondeo,TDCi MA,QLD,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"123,545 km"
40,https://www.carsales.com.au/cars/details/2007-ford-mondeo-lx-ma-auto/SSE-AD-13730489/?Cr=40,2007 Ford Mondeo LX MA Auto,2007,,,9100,"$9,100*",Excl. Govt. Charges,116000,SSE-AD-13730489,private,Ford,Mondeo,LX MA,VIC,Sedan,Automatic,4cyl 2.3L Petrol,Private Seller Car,,"116,000 km"
41,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/SSE-AD-6357548/?Cr=41,2013 Ford Mondeo LX TDCi MC Auto,2013,,,9300,"$9,300*",Excl. Govt. Charges,186000,SSE-AD-6357548,private,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"186,000 km"
42,https://www.carsales.com.au/cars/details/2011-ford-mondeo-titanium-tdci-mc-auto/SSE-AD-14088976/?Cr=42,2011 Ford Mondeo Titanium TDCi MC Auto,2011,,,9400,"$9,400*",Excl. Govt. Charges,215000,SSE-AD-14088976,private,Ford,Mondeo,Titanium TDCi MC,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"215,000 km"
43,https://www.carsales.com.au/cars/details/2009-ford-mondeo-zetec-mb-auto/OAG-AD-20680228/?Cr=43,2009 Ford Mondeo Zetec MB Auto,2009,,9900.0,9455,"$9,900 Drive Away","$9,455 Excl. Est. Govt. Charges",170250,OAG-AD-20680228,dealer,Ford,Mondeo,Zetec MB,VIC,Wagon,Automatic,4cyl 2.3L Petrol,Dealer Used Car,,"170,250 km"
44,https://www.carsales.com.au/cars/details/2009-ford-mondeo-xr5-turbo-mb-manual/SSE-AD-13966016/?Cr=44,2009 Ford Mondeo XR5 Turbo MB Manual,2009,,,9500,"$9,500*",Excl. Govt. Charges,189000,SSE-AD-13966016,private,Ford,Mondeo,XR5 Turbo MB Manual,NSW,Hatch,Manual,5cyl 2.5L Turbo Petrol,Private Seller Car,,"189,000 km"
45,https://www.carsales.com.au/cars/details/2007-ford-mondeo-xr5-turbo-ma-manual/SSE-AD-13411590/?Cr=45,2007 Ford Mondeo XR5 Turbo MA Manual,2007,,,9500,"$9,500*",Excl. Govt. Charges,187800,SSE-AD-13411590,private,Ford,Mondeo,XR5 Turbo MA Manual,QLD,Hatch,Manual,5cyl 2.5L Turbo Petrol,Private Seller Car,,"187,800 km"
46,https://www.carsales.com.au/cars/details/2014-ford-mondeo-lx-mc-auto/SSE-AD-13984326/?Cr=46,2014 Ford Mondeo LX MC Auto,2014,,,9500,"$9,500*",Excl. Govt. Charges,94408,SSE-AD-13984326,private,Ford,Mondeo,LX MC,SA,Hatch,Automatic,4cyl 2.3L Petrol,Private Seller Car,,"94,408 km"
47,https://www.carsales.com.au/cars/details/2009-ford-mondeo-lx-mb-auto/SSE-AD-13325414/?Cr=47,2009 Ford Mondeo LX MB Auto,2009,,,9500,"$9,500*",Excl. Govt. Charges,78000,SSE-AD-13325414,private,Ford,Mondeo,LX MB,NT,Hatch,Automatic,4cyl 2.3L Petrol,Private Seller Car,,"78,000 km"
48,https://www.carsales.com.au/cars/details/2011-ford-mondeo-zetec-tdci-mc-auto/OAG-AD-21284027/?Cr=48,2011 Ford Mondeo Zetec TDCi MC Auto,2011,,9999.0,9554,"$9,999 Drive Away","$9,554 Excl. Est. Govt. Charges",171235,OAG-AD-21284027,dealer,Ford,Mondeo,Zetec TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"171,235 km"
49,https://www.carsales.com.au/cars/details/2010-ford-mondeo-zetec-tdci-mc-auto/SSE-AD-12748376/?Cr=49,2010 Ford Mondeo Zetec TDCi MC Auto,2010,,,9800,"$9,800*",Excl. Govt. Charges,255000,SSE-AD-12748376,private,Ford,Mondeo,Zetec TDCi MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"255,000 km"
50,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-mc-auto/SSE-AD-13726653/?Cr=50,2013 Ford Mondeo LX MC Auto,2013,,,9950,"$9,950*",Excl. Govt. Charges,108225,SSE-AD-13726653,private,Ford,Mondeo,LX MC,NSW,Hatch,Automatic,4cyl 2.3L Petrol,Private Seller Car,,"108,225 km"
51,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/SSE-AD-14020908/?Cr=51,2013 Ford Mondeo LX TDCi MC Auto,2013,,,9999,"$9,999*",Excl. Govt. Charges,128915,SSE-AD-14020908,private,Ford,Mondeo,LX TDCi MC,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"128,915 km"
52,https://www.carsales.com.au/cars/details/2012-ford-mondeo-zetec-ecoboost-mc-auto/SSE-AD-13449739/?Cr=52,2012 Ford Mondeo Zetec EcoBoost MC Auto,2012,,,9999,"$9,999*",Excl. Govt. Charges,222000,SSE-AD-13449739,private,Ford,Mondeo,Zetec EcoBoost MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"222,000 km"
53,https://www.carsales.com.au/cars/details/2012-ford-mondeo-titanium-ecoboost-mc-auto/SSE-AD-7377192/?Cr=53,2012 Ford Mondeo Titanium EcoBoost MC Auto,2012,,,10000,"$10,000*",Excl. Govt. Charges,130191,SSE-AD-7377192,private,Ford,Mondeo,Titanium EcoBoost MC,NT,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"130,191 km"
54,https://www.carsales.com.au/cars/details/2011-ford-mondeo-lx-tdci-mc-auto/SSE-AD-13322239/?Cr=54,2011 Ford Mondeo LX TDCi MC Auto,2011,,,10000,"$10,000*",Excl. Govt. Charges,188360,SSE-AD-13322239,private,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"188,360 km"
55,https://www.carsales.com.au/cars/details/2009-ford-mondeo-lx-mb-auto/OAG-AD-21416003/?Cr=55,2009 Ford Mondeo LX MB Auto,2009,,10490.0,10020,"$10,490 Drive Away","$10,020 Excl. Est. Govt. Charges",144402,OAG-AD-21416003,dealer,Ford,Mondeo,LX MB,VIC,Wagon,Automatic,4cyl 2.3L Petrol,Dealer Used Car,,"144,402 km"
56,https://www.carsales.com.au/cars/details/2009-ford-mondeo-xr5-turbo-mb-manual/SSE-AD-14036092/?Cr=56,2009 Ford Mondeo XR5 Turbo MB Manual,2009,,,10500,"$10,500*",Excl. Govt. Charges,219900,SSE-AD-14036092,private,Ford,Mondeo,XR5 Turbo MB Manual,VIC,Hatch,Manual,5cyl 2.5L Turbo Petrol,Private Seller Car,,"219,900 km"
57,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/SSE-AD-13658574/?Cr=57,2013 Ford Mondeo LX TDCi MC Auto,2013,,,10500,"$10,500*",Excl. Govt. Charges,166201,SSE-AD-13658574,private,Ford,Mondeo,LX TDCi MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"166,201 km"
58,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/SSE-AD-13926164/?Cr=58,2013 Ford Mondeo LX TDCi MC Auto,2013,,,10500,"$10,500*",Excl. Govt. Charges,83000,SSE-AD-13926164,private,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"83,000 km"
59,https://www.carsales.com.au/cars/details/2013-ford-mondeo-zetec-tdci-mc-auto/SSE-AD-13682795/?Cr=59,2013 Ford Mondeo Zetec TDCi MC Auto,2013,,,10500,"$10,500*",Excl. Govt. Charges,197000,SSE-AD-13682795,private,Ford,Mondeo,Zetec TDCi MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"197,000 km"
60,https://www.carsales.com.au/cars/details/2010-ford-mondeo-xr5-turbo-mb-manual/SSE-AD-13178071/?Cr=60,2010 Ford Mondeo XR5 Turbo MB Manual,2010,,,10800,"$10,800*",Excl. Govt. Charges,202200,SSE-AD-13178071,private,Ford,Mondeo,XR5 Turbo MB Manual,NSW,Hatch,Manual,5cyl 2.5L Turbo Petrol,Private Seller Car,,"202,200 km"
61,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/OAG-AD-20865424/?Cr=61,2013 Ford Mondeo LX TDCi MC Auto,2013,,,10888,"$10,888*",Excl. Govt. Charges,178779,OAG-AD-20865424,dealer,Ford,Mondeo,LX TDCi MC,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"178,779 km"
62,https://www.carsales.com.au/cars/details/2013-ford-mondeo-zetec-tdci-mc-auto/SSE-AD-13733399/?Cr=62,2013 Ford Mondeo Zetec TDCi MC Auto,2013,,,10900,"$10,900*",Excl. Govt. Charges,102500,SSE-AD-13733399,private,Ford,Mondeo,Zetec TDCi MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"102,500 km"
63,https://www.carsales.com.au/cars/details/2015-ford-mondeo-ambiente-md-auto/SSE-AD-14013636/?Cr=63,2015 Ford Mondeo Ambiente MD Auto,2015,,,10900,"$10,900*",Excl. Govt. Charges,218640,SSE-AD-14013636,private,Ford,Mondeo,Ambiente MD,QLD,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"218,640 km"
64,https://www.carsales.com.au/cars/details/2008-ford-mondeo-tdci-ma-auto/OAG-AD-21443239/?Cr=64,2008 Ford Mondeo TDCi MA Auto,2008,,,10999,"$10,999*",Excl. Govt. Charges,110261,OAG-AD-21443239,dealer,Ford,Mondeo,TDCi MA,WA,Sedan,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"110,261 km"
65,https://www.carsales.com.au/cars/details/2011-ford-mondeo-titanium-ecoboost-mc-auto/SSE-AD-12475059/?Cr=65,2011 Ford Mondeo Titanium EcoBoost MC Auto,2011,,,10999,"$10,999*",Excl. Govt. Charges,181050,SSE-AD-12475059,private,Ford,Mondeo,Titanium EcoBoost MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"181,050 km"
66,https://www.carsales.com.au/cars/details/2012-ford-mondeo-titanium-ecoboost-mc-auto/SSE-AD-7129832/?Cr=66,2012 Ford Mondeo Titanium EcoBoost MC Auto,2012,,,11000,"$11,000*",Excl. Govt. Charges,158000,SSE-AD-7129832,private,Ford,Mondeo,Titanium EcoBoost MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"158,000 km"
67,https://www.carsales.com.au/cars/details/2012-ford-mondeo-lx-mc-auto/SSE-AD-13344625/?Cr=67,2012 Ford Mondeo LX MC Auto,2012,,,11000,"$11,000*",Excl. Govt. Charges,142000,SSE-AD-13344625,private,Ford,Mondeo,LX MC,WA,Hatch,Automatic,4cyl 2.3L Petrol,Private Seller Car,,"142,000 km"
68,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/SSE-AD-13648110/?Cr=68,2013 Ford Mondeo LX TDCi MC Auto,2013,,,11200,"$11,200*",Excl. Govt. Charges,153000,SSE-AD-13648110,private,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"153,000 km"
69,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-mc-auto/OAG-AD-20770398/?Cr=69,2013 Ford Mondeo LX MC Auto,2013,,11990.0,11461,"$11,990 Drive Away","$11,461 Excl. Est. Govt. Charges",138958,OAG-AD-20770398,dealer,Ford,Mondeo,LX MC,VIC,Hatch,Automatic,4cyl 2.3L Petrol,Dealer Used Car,,"138,958 km"
70,https://www.carsales.com.au/cars/details/2011-ford-mondeo-lx-tdci-mc-auto/OAG-AD-20609020/?Cr=70,2011 Ford Mondeo LX TDCi MC Auto,2011,,11990.0,11461,"$11,990 Drive Away","$11,461 Excl. Est. Govt. Charges",201000,OAG-AD-20609020,dealer,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"201,000 km"
71,https://www.carsales.com.au/cars/details/2014-ford-mondeo-zetec-ecoboost-mc-auto/OAG-AD-21422370/?Cr=71,2014 Ford Mondeo Zetec EcoBoost MC Auto,2014,,11999.0,11470,"$11,999 Drive Away","$11,470 Excl. Est. Govt. Charges",150588,OAG-AD-21422370,dealer,Ford,Mondeo,Zetec EcoBoost MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"150,588 km"
72,https://www.carsales.com.au/cars/details/2012-ford-mondeo-lx-tdci-mc-auto/OAG-AD-21390705/?Cr=72,2012 Ford Mondeo LX TDCi MC Auto,2012,,,11484,"$11,484*",Excl. Govt. Charges,92000,OAG-AD-21390705,dealer,Ford,Mondeo,LX TDCi MC,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"92,000 km"
73,https://www.carsales.com.au/cars/details/2015-ford-mondeo-trend-md-auto/OAG-AD-21418473/?Cr=73,2015 Ford Mondeo Trend MD Auto,2015,,11990.0,11639,"$11,990 Drive Away","$11,639 Excl. Est. Govt. Charges",208673,OAG-AD-21418473,dealer,Ford,Mondeo,Trend MD,ACT,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"208,673 km"
74,https://www.carsales.com.au/cars/details/2012-ford-mondeo-titanium-ecoboost-mc-auto/SSE-AD-13959284/?Cr=74,2012 Ford Mondeo Titanium EcoBoost MC Auto,2012,,,11900,"$11,900*",Excl. Govt. Charges,177000,SSE-AD-13959284,private,Ford,Mondeo,Titanium EcoBoost MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"177,000 km"
75,https://www.carsales.com.au/cars/details/2012-ford-mondeo-zetec-ecoboost-mc-auto/SSE-AD-12529871/?Cr=75,2012 Ford Mondeo Zetec EcoBoost MC Auto,2012,,,11950,"$11,950*",Excl. Govt. Charges,138542,SSE-AD-12529871,private,Ford,Mondeo,Zetec EcoBoost MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"138,542 km"
76,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/OAG-AD-21460275/?Cr=76,2013 Ford Mondeo LX TDCi MC Auto,2013,,,11970,"$11,970*",Excl. Govt. Charges,158116,OAG-AD-21460275,dealer,Ford,Mondeo,LX TDCi MC,WA,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"158,116 km"
77,https://www.carsales.com.au/cars/details/2012-ford-mondeo-zetec-ecoboost-mc-auto/SSE-AD-14058826/?Cr=77,2012 Ford Mondeo Zetec EcoBoost MC Auto,2012,,,11990,"$11,990*",Excl. Govt. Charges,75500,SSE-AD-14058826,private,Ford,Mondeo,Zetec EcoBoost MC,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"75,500 km"
78,https://www.carsales.com.au/cars/details/2015-ford-mondeo-ambiente-md-auto/SSE-AD-13550779/?Cr=78,2015 Ford Mondeo Ambiente MD Auto,2015,,,12000,"$12,000*",Excl. Govt. Charges,218643,SSE-AD-13550779,private,Ford,Mondeo,Ambiente MD,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"218,643 km"
79,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/OAG-AD-21295618/?Cr=79,2013 Ford Mondeo LX TDCi MC Auto,2013,,12602.0,12048,"$12,602 Drive Away","$12,048 Excl. Est. Govt. Charges",143840,OAG-AD-21295618,dealer,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"143,840 km"
80,https://www.carsales.com.au/cars/details/2012-ford-mondeo-lx-tdci-mc-auto/SSE-AD-13701028/?Cr=80,2012 Ford Mondeo LX TDCi MC Auto,2012,,,12300,"$12,300*",Excl. Govt. Charges,93276,SSE-AD-13701028,private,Ford,Mondeo,LX TDCi MC,NSW,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"93,276 km"
81,https://www.carsales.com.au/cars/details/2012-ford-mondeo-titanium-tdci-mc-auto/OAG-AD-21401241/?Cr=81,2012 Ford Mondeo Titanium TDCi MC Auto,2012,,12999.0,12428,"$12,999 Drive Away","$12,428 Excl. Est. Govt. Charges",175661,OAG-AD-21401241,dealer,Ford,Mondeo,Titanium TDCi MC,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"175,661 km"
82,https://www.carsales.com.au/cars/details/2011-ford-mondeo-lx-tdci-mc-auto/SSE-AD-14126316/?Cr=82,2011 Ford Mondeo LX TDCi MC Auto,2011,,,12500,"$12,500*",Excl. Govt. Charges,108884,SSE-AD-14126316,private,Ford,Mondeo,LX TDCi MC,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"108,884 km"
83,https://www.carsales.com.au/cars/details/2010-ford-mondeo-zetec-mc-auto/SSE-AD-13913823/?Cr=83,2010 Ford Mondeo Zetec MC Auto,2010,,,12500,"$12,500*",Excl. Govt. Charges,63000,SSE-AD-13913823,private,Ford,Mondeo,Zetec MC,VIC,Wagon,Automatic,4cyl 2.3L Petrol,Private Seller Car,,"63,000 km"
84,https://www.carsales.com.au/cars/details/2013-ford-mondeo-zetec-ecoboost-mc-auto/OAG-AD-21361704/?Cr=84,2013 Ford Mondeo Zetec EcoBoost MC Auto,2013,,12990.0,12582,"$12,990 Drive Away","$12,582 Excl. Est. Govt. Charges",114302,OAG-AD-21361704,dealer,Ford,Mondeo,Zetec EcoBoost MC,QLD,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"114,302 km"
85,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/SSE-AD-14107974/?Cr=85,2013 Ford Mondeo LX TDCi MC Auto,2013,,,12750,"$12,750*",Excl. Govt. Charges,62600,SSE-AD-14107974,private,Ford,Mondeo,LX TDCi MC,NSW,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"62,600 km"
86,https://www.carsales.com.au/cars/details/2011-ford-mondeo-lx-mc-auto/OAG-AD-20678869/?Cr=86,2011 Ford Mondeo LX MC Auto,2011,,,12888,"$12,888*",Excl. Govt. Charges,187892,OAG-AD-20678869,dealer,Ford,Mondeo,LX MC,VIC,Hatch,Automatic,4cyl 2.3L Petrol,Dealer Used Car,,"187,892 km"
87,https://www.carsales.com.au/cars/details/2015-ford-mondeo-trend-md-auto/SSE-AD-14159918/?Cr=87,2015 Ford Mondeo Trend MD Auto,2015,,,12900,"$12,900*",Excl. Govt. Charges,199900,SSE-AD-14159918,private,Ford,Mondeo,Trend MD,ACT,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"199,900 km"
88,https://www.carsales.com.au/cars/details/2007-ford-mondeo-lx-ma-auto/OAG-AD-21401243/?Cr=88,2007 Ford Mondeo LX MA Auto,2007,,,12990,"$12,990*",Excl. Govt. Charges,115361,OAG-AD-21401243,dealer,Ford,Mondeo,LX MA,NSW,Sedan,Automatic,4cyl 2.3L Petrol,Dealer Used Car,,"115,361 km"
89,https://www.carsales.com.au/cars/details/2009-ford-mondeo-xr5-turbo-ma-manual/OAG-AD-21351807/?Cr=89,2009 Ford Mondeo XR5 Turbo MA Manual,2009,,,12997,"$12,997*",Excl. Govt. Charges,177740,OAG-AD-21351807,dealer,Ford,Mondeo,XR5 Turbo MA Manual,VIC,Hatch,Manual,5cyl 2.5L Turbo Petrol,Dealer Used Car,,"177,740 km"
90,https://www.carsales.com.au/cars/details/2015-ford-mondeo-trend-md-auto/SSE-AD-13112635/?Cr=90,2015 Ford Mondeo Trend MD Auto,2015,,,12999,"$12,999*",Excl. Govt. Charges,207256,SSE-AD-13112635,private,Ford,Mondeo,Trend MD,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"207,256 km"
91,https://www.carsales.com.au/cars/details/2014-ford-mondeo-lx-tdci-mc-auto/OAG-AD-21278469/?Cr=91,2014 Ford Mondeo LX TDCi MC Auto,2014,,13990.0,13385,"$13,990 Drive Away","$13,385 Excl. Est. Govt. Charges",190243,OAG-AD-21278469,dealer,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"190,243 km"
92,https://www.carsales.com.au/cars/details/2011-ford-mondeo-titanium-tdci-mc-auto/OAG-AD-21311959/?Cr=92,2011 Ford Mondeo Titanium TDCi MC Auto,2011,,14000.0,13395,"$14,000 Drive Away","$13,395 Excl. Est. Govt. Charges",110350,OAG-AD-21311959,dealer,Ford,Mondeo,Titanium TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"110,350 km"
93,https://www.carsales.com.au/cars/details/2014-ford-mondeo-lx-tdci-mc-auto/OAG-AD-21037068/?Cr=93,2014 Ford Mondeo LX TDCi MC Auto,2014,,,13800,"$13,800*",Excl. Govt. Charges,107531,OAG-AD-21037068,dealer,Ford,Mondeo,LX TDCi MC,WA,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"107,531 km"
94,https://www.carsales.com.au/cars/details/2017-ford-mondeo-ambiente-md-auto-my17-5/OAG-AD-21244514/?Cr=94,2017 Ford Mondeo Ambiente MD Auto MY17.5,2017,MY17.5,,13800,"$13,800*",Excl. Govt. Charges,182545,OAG-AD-21244514,dealer,Ford,Mondeo,Ambiente MD,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"182,545 km"
95,https://www.carsales.com.au/cars/details/2011-ford-mondeo-titanium-tdci-mc-auto/OAG-AD-21289678/?Cr=95,2011 Ford Mondeo Titanium TDCi MC Auto,2011,,,13995,"$13,995*",Excl. Govt. Charges,107535,OAG-AD-21289678,dealer,Ford,Mondeo,Titanium TDCi MC,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"107,535 km"
96,https://www.carsales.com.au/cars/details/2013-ford-mondeo-titanium-ecoboost-mc-auto/SSE-AD-12037842/?Cr=96,2013 Ford Mondeo Titanium EcoBoost MC Auto,2013,,,13999,"$13,999*",Excl. Govt. Charges,125080,SSE-AD-12037842,private,Ford,Mondeo,Titanium EcoBoost MC,QLD,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"125,080 km"
97,https://www.carsales.com.au/cars/details/2016-ford-mondeo-ambiente-md-auto/SSE-AD-14180900/?Cr=97,2016 Ford Mondeo Ambiente MD Auto,2016,,,14000,"$14,000*",Excl. Govt. Charges,194000,SSE-AD-14180900,private,Ford,Mondeo,Ambiente MD,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"194,000 km"
98,https://www.carsales.com.au/cars/details/2013-ford-mondeo-lx-tdci-mc-auto/OAG-AD-20980123/?Cr=98,2013 Ford Mondeo LX TDCi MC Auto,2013,,14990.0,14343,"$14,990 Drive Away","$14,343 Excl. Est. Govt. Charges",178258,OAG-AD-20980123,dealer,Ford,Mondeo,LX TDCi MC,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"178,258 km"
99,https://www.carsales.com.au/cars/details/2010-ford-mondeo-titanium-mb-auto-my11/OAG-AD-21446080/?Cr=99,2010 Ford Mondeo Titanium MB Auto MY11,2010,MY11,14990.0,14343,"$14,990 Drive Away","$14,343 Excl. Est. Govt. Charges",129823,OAG-AD-21446080,dealer,Ford,Mondeo,Titanium MB,VIC,Hatch,Automatic,4cyl 2.3L Petrol,Dealer Used Car,,"129,823 km"
100,https://www.carsales.com.au/cars/details/2016-ford-mondeo-ambiente-md-auto/SSE-AD-13940820/?Cr=100,2016 Ford Mondeo Ambiente MD Auto,2016,,,14495,"$14,495*",Excl. Govt. Charges,165710,SSE-AD-13940820,private,Ford,Mondeo,Ambiente MD,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"165,710 km"
101,https://www.carsales.com.au/cars/details/2016-ford-mondeo-ambiente-md-auto/SSE-AD-14093095/?Cr=101,2016 Ford Mondeo Ambiente MD Auto,2016,,,14500,"$14,500*",Excl. Govt. Charges,178000,SSE-AD-14093095,private,Ford,Mondeo,Ambiente MD,SA,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"178,000 km"
102,https://www.carsales.com.au/cars/details/2015-ford-mondeo-ambiente-md-auto/SSE-AD-14029184/?Cr=102,2015 Ford Mondeo Ambiente MD Auto,2015,,,14700,"$14,700*",Excl. Govt. Charges,156900,SSE-AD-14029184,private,Ford,Mondeo,Ambiente MD,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"156,900 km"
103,https://www.carsales.com.au/cars/details/2015-ford-mondeo-ambiente-md-auto/SSE-AD-14120468/?Cr=103,2015 Ford Mondeo Ambiente MD Auto,2015,,,14900,"$14,900*",Excl. Govt. Charges,171886,SSE-AD-14120468,private,Ford,Mondeo,Ambiente MD,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"171,886 km"
104,https://www.carsales.com.au/cars/details/2015-ford-mondeo-ambiente-md-auto/SSE-AD-7072630/?Cr=104,2015 Ford Mondeo Ambiente MD Auto,2015,,,14900,"$14,900*",Excl. Govt. Charges,215000,SSE-AD-7072630,private,Ford,Mondeo,Ambiente MD,WA,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"215,000 km"
