,link,title,year,marketing_year,drive_away_price,ex_gov_price,price_text,price_info,kms,id,category,make,model,badge,state,body_style,transmission,engine,seller_type,build_date,odometer
11,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-15941391/?Cr=11,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,10500,"$10,500*",Excl. Govt. Charges,211349,SSE-AD-15941391,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"211,349 km"
12,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-15995921/?Cr=12,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,10500,"$10,500*",Excl. Govt. Charges,130000,SSE-AD-15995921,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"130,000 km"
13,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-12658185/?Cr=13,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,10500,"$10,500*",Excl. Govt. Charges,179000,SSE-AD-12658185,private,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"179,000 km"
14,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-118tsi-comfortline-vi-auto-my13-5/SSE-AD-14621227/?Cr=14,2013 Volkswagen Golf 118TSI Comfortline VI Auto MY13.5,2013,MY13.5,,10990,"$10,990*",Excl. Govt. Charges,179000,SSE-AD-14621227,private,Volkswagen,Golf,118TSI Comfortline VI,VIC,Wagon,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"179,000 km"
15,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-15045625/?Cr=15,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,11000,"$11,000*",Excl. Govt. Charges,190000,SSE-AD-15045625,private,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"190,000 km"
16,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-15388079/?Cr=16,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,11200,"$11,200*",Excl. Govt. Charges,150000,SSE-AD-15388079,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"150,000 km"
17,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15129819/?Cr=17,2013 Volkswagen Golf 103TSI Highline 7 Auto MY14,2013,MY14,,11400,"$11,400*",Excl. Govt. Charges,196874,SSE-AD-15129819,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"196,874 km"
18,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-15677344/?Cr=18,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,11400,"$11,400*",Excl. Govt. Charges,192000,SSE-AD-15677344,private,Volkswagen,Golf,90TSI Comfortline 7,SA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"192,000 km"
19,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-15369169/?Cr=19,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,11500,"$11,500*",Excl. Govt. Charges,132000,SSE-AD-15369169,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"132,000 km"
20,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-110tdi-highline-7-auto/SSE-AD-16084574/?Cr=20,2013 Volkswagen Golf 110TDI Highline 7 Auto,2013,,,11500,"$11,500*",Excl. Govt. Charges,211000,SSE-AD-16084574,private,Volkswagen,Golf,110TDI Highline 7,QLD,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"211,000 km"
21,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-14447253/?Cr=21,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,11500,"$11,500*",Excl. Govt. Charges,148000,SSE-AD-14447253,private,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"148,000 km"
22,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15791358/?Cr=22,2013 Volkswagen Golf 103TSI Highline 7 Auto MY14,2013,MY14,,11600,"$11,600*",Excl. Govt. Charges,185000,SSE-AD-15791358,private,Volkswagen,Golf,103TSI Highline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"185,000 km"
23,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-103tdi-comfortline-vi-auto-my13-5/SSE-AD-16020692/?Cr=23,2013 Volkswagen Golf 103TDI Comfortline VI Auto MY13.5,2013,MY13.5,,11650,"$11,650*",Excl. Govt. Charges,151000,SSE-AD-16020692,private,Volkswagen,Golf,103TDI Comfortline VI,VIC,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"151,000 km"
24,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15949078/?Cr=24,2013 Volkswagen Golf 103TSI Highline 7 Auto MY14,2013,MY14,,11700,"$11,700*",Excl. Govt. Charges,139415,SSE-AD-15949078,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"139,415 km"
25,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-103tsi-highline-7-auto/SSE-AD-16006327/?Cr=25,2013 Volkswagen Golf 103TSI Highline 7 Auto,2013,,,11760,"$11,760*",Excl. Govt. Charges,196632,SSE-AD-16006327,private,Volkswagen,Golf,103TSI Highline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"196,632 km"
26,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-15903611/?Cr=26,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,11900,"$11,900*",Excl. Govt. Charges,114000,SSE-AD-15903611,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"114,000 km"
27,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto-my14/SSE-AD-15884125/?Cr=27,2013 Volkswagen Golf 90TSI 7 Auto MY14,2013,MY14,,11950,"$11,950*",Excl. Govt. Charges,138750,SSE-AD-15884125,private,Volkswagen,Golf,90TSI 7,VIC,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"138,750 km"
28,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-118tsi-comfortline-vi-auto-my13-5/SSE-AD-15919223/?Cr=28,2013 Volkswagen Golf 118TSI Comfortline VI Auto MY13.5,2013,MY13.5,,11990,"$11,990*",Excl. Govt. Charges,141000,SSE-AD-15919223,private,Volkswagen,Golf,118TSI Comfortline VI,NSW,Wagon,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"141,000 km"
29,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-15955516/?Cr=29,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,12000,"$12,000*",Excl. Govt. Charges,150379,SSE-AD-15955516,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"150,379 km"
30,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-110tdi-highline-7-auto-my14/SSE-AD-16088552/?Cr=30,2013 Volkswagen Golf 110TDI Highline 7 Auto MY14,2013,MY14,,12000,"$12,000*",Excl. Govt. Charges,135404,SSE-AD-16088552,private,Volkswagen,Golf,110TDI Highline 7,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"135,404 km"
31,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-14305740/?Cr=31,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,12000,"$12,000*",Excl. Govt. Charges,139000,SSE-AD-14305740,private,Volkswagen,Golf,90TSI Comfortline 7,QLD,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"139,000 km"
32,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-15327490/?Cr=32,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,12000,"$12,000*",Excl. Govt. Charges,187000,SSE-AD-15327490,private,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"187,000 km"
33,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-15469111/?Cr=33,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,12000,"$12,000*",Excl. Govt. Charges,149850,SSE-AD-15469111,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"149,850 km"
34,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-15109097/?Cr=34,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,12000,"$12,000*",Excl. Govt. Charges,157000,SSE-AD-15109097,private,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"157,000 km"
35,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-15293568/?Cr=35,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,12000,"$12,000*",Excl. Govt. Charges,197000,SSE-AD-15293568,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"197,000 km"
36,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-15966698/?Cr=36,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,12000,"$12,000*",Excl. Govt. Charges,233306,SSE-AD-15966698,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"233,306 km"
37,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-118tsi-vi-manual-my13-5/OAG-AD-22359956/?Cr=37,2013 Volkswagen Golf 118TSI VI Manual MY13.5,2013,MY13.5,12990.0,12417,"$12,990 Drive Away","$12,417 Excl. Est. Govt. Charges",130000,OAG-AD-22359956,dealer,Volkswagen,Golf,118TSI VI Manual,VIC,Convertible,Manual,4cyl 1.4L TSPetrol,Dealer Used Car,,"130,000 km"
38,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-118tsi-vi-auto-my13-5/OAG-AD-22415668/?Cr=38,2013 Volkswagen Golf 118TSI VI Auto MY13.5,2013,MY13.5,12999.0,12426,"$12,999 Drive Away","$12,426 Excl. Est. Govt. Charges",174321,OAG-AD-22415668,dealer,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"174,321 km"
39,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-16063497/?Cr=39,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,12500,"$12,500*",Excl. Govt. Charges,145000,SSE-AD-16063497,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"145,000 km"
40,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-16053397/?Cr=40,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,12800,"$12,800*",Excl. Govt. Charges,138589,SSE-AD-16053397,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"138,589 km"
41,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-118tsi-comfortline-vi-auto-my13-5/SSE-AD-15635406/?Cr=41,2013 Volkswagen Golf 118TSI Comfortline VI Auto MY13.5,2013,MY13.5,,12990,"$12,990*",Excl. Govt. Charges,110375,SSE-AD-15635406,private,Volkswagen,Golf,118TSI Comfortline VI,WA,Wagon,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"110,375 km"
42,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto-my14/OAG-AD-22218114/?Cr=42,2013 Volkswagen Golf 90TSI 7 Auto MY14,2013,MY14,,12990,"$12,990*",Excl. Govt. Charges,134581,OAG-AD-22218114,dealer,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"134,581 km"
43,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/OAG-AD-22562630/?Cr=43,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,12990,"$12,990*",Excl. Govt. Charges,122000,OAG-AD-22562630,dealer,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"122,000 km"
44,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-110tdi-highline-7-auto/SSE-AD-15641509/?Cr=44,2013 Volkswagen Golf 110TDI Highline 7 Auto,2013,,,12999,"$12,999*",Excl. Govt. Charges,211573,SSE-AD-15641509,private,Volkswagen,Golf,110TDI Highline 7,QLD,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"211,573 km"
45,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-16038521/?Cr=45,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,13000,"$13,000*",Excl. Govt. Charges,105997,SSE-AD-16038521,private,Volkswagen,Golf,90TSI Comfortline 7,WA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"105,997 km"
46,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-16122021/?Cr=46,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,13000,"$13,000*",Excl. Govt. Charges,173608,SSE-AD-16122021,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"173,608 km"
47,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-103tsi-highline-7-auto/SSE-AD-15966663/?Cr=47,2013 Volkswagen Golf 103TSI Highline 7 Auto,2013,,,13250,"$13,250*",Excl. Govt. Charges,148000,SSE-AD-15966663,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"148,000 km"
48,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-manual-my14/SSE-AD-15914254/?Cr=48,2013 Volkswagen Golf 90TSI Comfortline 7 Manual MY14,2013,MY14,,13500,"$13,500*",Excl. Govt. Charges,89000,SSE-AD-15914254,private,Volkswagen,Golf,90TSI Comfortline 7 Manual,SA,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"89,000 km"
49,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-16087605/?Cr=49,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,13500,"$13,500*",Excl. Govt. Charges,96080,SSE-AD-16087605,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"96,080 km"
50,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-15132163/?Cr=50,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,13500,"$13,500*",Excl. Govt. Charges,122000,SSE-AD-15132163,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"122,000 km"
51,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-15995389/?Cr=51,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,13800,"$13,800*",Excl. Govt. Charges,116000,SSE-AD-15995389,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"116,000 km"
52,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-manual/SSE-AD-16125178/?Cr=52,2013 Volkswagen Golf 90TSI Comfortline 7 Manual,2013,,,13900,"$13,900*",Excl. Govt. Charges,103664,SSE-AD-16125178,private,Volkswagen,Golf,90TSI Comfortline 7 Manual,VIC,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"103,664 km"
53,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-16040617/?Cr=53,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,13900,"$13,900*",Excl. Govt. Charges,107883,SSE-AD-16040617,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"107,883 km"
54,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/OAG-AD-22296689/?Cr=54,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,13990,"$13,990*",Excl. Govt. Charges,180142,OAG-AD-22296689,dealer,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"180,142 km"
55,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-14837433/?Cr=55,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,13990,"$13,990*",Excl. Govt. Charges,106000,SSE-AD-14837433,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"106,000 km"
56,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-118tsi-vi-auto-my13-5/SSE-AD-16046402/?Cr=56,2013 Volkswagen Golf 118TSI VI Auto MY13.5,2013,MY13.5,,13999,"$13,999*",Excl. Govt. Charges,100700,SSE-AD-16046402,private,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"100,700 km"
57,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-manual/SSE-AD-16057440/?Cr=57,2013 Volkswagen Golf 90TSI Comfortline 7 Manual,2013,,,14000,"$14,000*",Excl. Govt. Charges,97500,SSE-AD-16057440,private,Volkswagen,Golf,90TSI Comfortline 7 Manual,QLD,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"97,500 km"
58,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-110tdi-highline-7-auto-my14/SSE-AD-15670906/?Cr=58,2013 Volkswagen Golf 110TDI Highline 7 Auto MY14,2013,MY14,,14000,"$14,000*",Excl. Govt. Charges,159241,SSE-AD-15670906,private,Volkswagen,Golf,110TDI Highline 7,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"159,241 km"
59,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-16091601/?Cr=59,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,,14000,"$14,000*",Excl. Govt. Charges,127000,SSE-AD-16091601,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"127,000 km"
60,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-110tdi-highline-7-auto/SSE-AD-16106572/?Cr=60,2013 Volkswagen Golf 110TDI Highline 7 Auto,2013,,,14000,"$14,000*",Excl. Govt. Charges,111994,SSE-AD-16106572,private,Volkswagen,Golf,110TDI Highline 7,QLD,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"111,994 km"
61,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-manual-my14/SSE-AD-14779258/?Cr=61,2013 Volkswagen Golf 90TSI 7 Manual MY14,2013,MY14,,14000,"$14,000*",Excl. Govt. Charges,75000,SSE-AD-14779258,private,Volkswagen,Golf,90TSI 7 Manual,NSW,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"75,000 km"
62,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-15022544/?Cr=62,2013 Volkswagen Golf 90TSI 7 Auto,2013,,,14100,"$14,100*",Excl. Govt. Charges,139309,SSE-AD-15022544,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"139,309 km"
63,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/SSE-AD-16001558/?Cr=63,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,,14190,"$14,190*",Excl. Govt. Charges,86167,SSE-AD-16001558,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"86,167 km"
64,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto-my14/OAG-AD-22574352/?Cr=64,2013 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2013,MY14,14990.0,14342,"$14,990 Drive Away","$14,342 Excl. Est. Govt. Charges",130275,OAG-AD-22574352,dealer,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"130,275 km"
65,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-comfortline-7-auto/OAG-AD-22507589/?Cr=65,2013 Volkswagen Golf 90TSI Comfortline 7 Auto,2013,,14850.0,14387,"$14,850 Drive Away","$14,387 Excl. Est. Govt. Charges",106472,OAG-AD-22507589,dealer,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"106,472 km"
