,link,title,year,marketing_year,drive_away_price,ex_gov_price,price_text,price_info,kms,id,category,make,model,badge,state,body_style,transmission,engine,seller_type,build_date,odometer
386,https://www.carsales.com.au/cars/details/2016-subaru-outback-2-5i-premium-5gen-auto-awd-my16/OAG-AD-21263485/?Cr=386,2016 Subaru Outback 2.5i Premium 5GEN Auto AWD MY16,2016,MY16,32990.0,32000.0,"$32,990 Drive Away","$32,000 Excl. Est. Govt. Charges",79564,OAG-AD-21263485,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"79,564 km"
387,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-0d-premium-5gen-auto-awd-my17/SSE-AD-14064166/?Cr=387,2017 Subaru Outback 2.0D Premium 5GEN Auto AWD MY17,2017,MY17,,32000.0,"$32,000*",Excl. Govt. Charges,110000,SSE-AD-14064166,private,Subaru,Outback,2.0D Premium 5GEN  AWD,WA,SUV,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"110,000 km"
388,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-20884736/?Cr=388,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,33490.0,32096.0,"$33,490 Drive Away","$32,096 Excl. Est. Govt. Charges",119175,OAG-AD-20884736,dealer,Subaru,Outback,2.5i 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"119,175 km"
389,https://www.carsales.com.au/cars/details/2015-subaru-outback-2-5i-premium-5gen-auto-awd-my16/OAG-AD-20982364/?Cr=389,2015 Subaru Outback 2.5i Premium 5GEN Auto AWD MY16,2015,MY16,,32290.0,"$32,290*",Excl. Govt. Charges,59040,OAG-AD-20982364,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"59,040 km"
390,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-21334025/?Cr=390,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,33777.0,32374.0,"$33,777 Drive Away","$32,374 Excl. Est. Govt. Charges",88087,OAG-AD-21334025,dealer,Subaru,Outback,2.5i 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"88,087 km"
391,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-premium-5gen-auto-awd-my17/OAG-AD-21348065/?Cr=391,2017 Subaru Outback 2.5i Premium 5GEN Auto AWD MY17,2017,MY17,33788.0,32385.0,"$33,788 Drive Away","$32,385 Excl. Est. Govt. Charges",89796,OAG-AD-21348065,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"89,796 km"
392,https://www.carsales.com.au/cars/details/2015-subaru-outback-2-5i-premium-5gen-auto-awd-my15/OAG-AD-20625739/?Cr=392,2015 Subaru Outback 2.5i Premium 5GEN Auto AWD MY15,2015,MY15,,32390.0,"$32,390*",Excl. Govt. Charges,57021,OAG-AD-20625739,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"57,021 km"
393,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/SSE-AD-14106379/?Cr=393,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,,32500.0,"$32,500*",Excl. Govt. Charges,81640,SSE-AD-14106379,private,Subaru,Outback,2.5i 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"81,640 km"
394,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-21428020/?Cr=394,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,,32564.0,"$32,564*",Excl. Govt. Charges,107635,OAG-AD-21428020,dealer,Subaru,Outback,2.5i 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"107,635 km"
395,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-5gen-auto-awd-my18/OAG-AD-21424549/?Cr=395,2018 Subaru Outback 2.0D 5GEN Auto AWD MY18,2018,MY18,33990.0,32579.0,"$33,990 Drive Away","$32,579 Excl. Est. Govt. Charges",73616,OAG-AD-21424549,dealer,Subaru,Outback,2.0D 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"73,616 km"
396,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-21444623/?Cr=396,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,33990.0,32579.0,"$33,990 Drive Away","$32,579 Excl. Est. Govt. Charges",55131,OAG-AD-21444623,dealer,Subaru,Outback,2.5i 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"55,131 km"
397,https://www.carsales.com.au/cars/details/2018-subaru-outback-3-6r-5gen-auto-awd-my19/OAG-AD-20916957/?Cr=397,2018 Subaru Outback 3.6R 5GEN Auto AWD MY19,2018,MY19,,32650.0,"$32,650*",Excl. Govt. Charges,137717,OAG-AD-20916957,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"137,717 km"
398,https://www.carsales.com.au/cars/details/2017-subaru-outback-3-6r-5gen-auto-awd-my17/OAG-AD-21447744/?Cr=398,2017 Subaru Outback 3.6R 5GEN Auto AWD MY17,2017,MY17,33990.0,32809.0,"$33,990 Drive Away","$32,809 Excl. Est. Govt. Charges",87841,OAG-AD-21447744,dealer,Subaru,Outback,3.6R 5GEN  AWD,QLD,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"87,841 km"
399,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-premium-5gen-auto-awd-my18/OAG-AD-21356413/?Cr=399,2018 Subaru Outback 2.5i Premium 5GEN Auto AWD MY18,2018,MY18,,32888.0,"$32,888*",Excl. Govt. Charges,108438,OAG-AD-21356413,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"108,438 km"
400,https://www.carsales.com.au/cars/details/2016-subaru-outback-3-6r-5gen-auto-awd-my16/SSE-AD-14167796/?Cr=400,2016 Subaru Outback 3.6R 5GEN Auto AWD MY16,2016,MY16,,32900.0,"$32,900*",Excl. Govt. Charges,51000,SSE-AD-14167796,private,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Private Seller Car,,"51,000 km"
401,https://www.carsales.com.au/cars/details/2016-subaru-outback-2-5i-premium-5gen-auto-awd-my16/SSE-AD-13123307/?Cr=401,2016 Subaru Outback 2.5i Premium 5GEN Auto AWD MY16,2016,MY16,,32900.0,"$32,900*",Excl. Govt. Charges,54000,SSE-AD-13123307,private,Subaru,Outback,2.5i Premium 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"54,000 km"
402,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21101556/?Cr=402,2018 Subaru Outback 2.5i 5GEN Auto AWD MY19,2018,MY19,,32900.0,"$32,900*",Excl. Govt. Charges,58662,OAG-AD-21101556,dealer,Subaru,Outback,2.5i 5GEN  AWD,ACT,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"58,662 km"
403,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-21439630/?Cr=403,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,,32930.0,"$32,930*",Excl. Govt. Charges,56681,OAG-AD-21439630,dealer,Subaru,Outback,2.5i 5GEN  AWD,ACT,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"56,681 km"
404,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-20752306/?Cr=404,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,33950.0,32930.0,"$33,950 Drive Away","$32,930 Excl. Est. Govt. Charges",59620,OAG-AD-20752306,dealer,Subaru,Outback,2.5i 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"59,620 km"
405,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-premium-5gen-auto-awd-my17/OAG-AD-21402645/?Cr=405,2017 Subaru Outback 2.5i Premium 5GEN Auto AWD MY17,2017,MY17,33970.0,32950.0,"$33,970 Drive Away","$32,950 Excl. Est. Govt. Charges",55171,OAG-AD-21402645,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"55,171 km"
406,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-5gen-auto-awd-my17/OAG-AD-21453753/?Cr=406,2017 Subaru Outback 2.5i 5GEN Auto AWD MY17,2017,MY17,,32950.0,"$32,950*",Excl. Govt. Charges,74761,OAG-AD-21453753,dealer,Subaru,Outback,2.5i 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"74,761 km"
407,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-premium-5gen-auto-awd-my17/OAG-AD-21429881/?Cr=407,2017 Subaru Outback 2.5i Premium 5GEN Auto AWD MY17,2017,MY17,33980.0,32960.0,"$33,980 Drive Away","$32,960 Excl. Est. Govt. Charges",77765,OAG-AD-21429881,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"77,765 km"
408,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-20999204/?Cr=408,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,33990.0,32970.0,"$33,990 Drive Away","$32,970 Excl. Est. Govt. Charges",60012,OAG-AD-20999204,dealer,Subaru,Outback,2.5i 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"60,012 km"
409,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-premium-5gen-auto-awd-my19/OAG-AD-21353650/?Cr=409,2019 Subaru Outback 2.5i Premium 5GEN Auto AWD MY19,2019,MY19,33990.0,32970.0,"$33,990 Drive Away","$32,970 Excl. Est. Govt. Charges",117703,OAG-AD-21353650,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"117,703 km"
410,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21158916/?Cr=410,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,33990.0,32970.0,"$33,990 Drive Away","$32,970 Excl. Est. Govt. Charges",78466,OAG-AD-21158916,dealer,Subaru,Outback,2.5i 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"78,466 km"
411,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-premium-5gen-auto-awd-my17/OAG-AD-20988079/?Cr=411,2017 Subaru Outback 2.5i Premium 5GEN Auto AWD MY17,2017,MY17,33990.0,32970.0,"$33,990 Drive Away","$32,970 Excl. Est. Govt. Charges",61995,OAG-AD-20988079,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"61,995 km"
412,https://www.carsales.com.au/cars/details/2015-subaru-outback-3-6r-5gen-auto-awd-my15/OAG-AD-20833668/?Cr=412,2015 Subaru Outback 3.6R 5GEN Auto AWD MY15,2015,MY15,,32990.0,"$32,990*",Excl. Govt. Charges,37387,OAG-AD-20833668,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"37,387 km"
413,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-5gen-auto-awd-my18/OAG-AD-21222829/?Cr=413,2018 Subaru Outback 2.0D 5GEN Auto AWD MY18,2018,MY18,,32990.0,"$32,990*",Excl. Govt. Charges,77939,OAG-AD-21222829,dealer,Subaru,Outback,2.0D 5GEN  AWD,SA,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"77,939 km"
414,https://www.carsales.com.au/cars/details/2016-subaru-outback-3-6r-5gen-auto-awd-my16/OAG-AD-20397867/?Cr=414,2016 Subaru Outback 3.6R 5GEN Auto AWD MY16,2016,MY16,,32990.0,"$32,990*",Excl. Govt. Charges,67154,OAG-AD-20397867,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"67,154 km"
415,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-0d-premium-5gen-manual-awd-my17/OAG-AD-21403387/?Cr=415,2017 Subaru Outback 2.0D Premium 5GEN Manual AWD MY17,2017,MY17,,32990.0,"$32,990*",Excl. Govt. Charges,81316,OAG-AD-21403387,dealer,Subaru,Outback,2.0D Premium 5GEN Manual AWD,NSW,SUV,Manual,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"81,316 km"
416,https://www.carsales.com.au/cars/details/2016-subaru-outback-2-5i-premium-5gen-auto-awd-my17/OAG-AD-21064514/?Cr=416,2016 Subaru Outback 2.5i Premium 5GEN Auto AWD MY17,2016,MY17,,32990.0,"$32,990*",Excl. Govt. Charges,67945,OAG-AD-21064514,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"67,945 km"
417,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-0d-5gen-auto-awd-my19/OAG-AD-21428380/?Cr=417,2019 Subaru Outback 2.0D 5GEN Auto AWD MY19,2019,MY19,,32990.0,"$32,990*",Excl. Govt. Charges,76587,OAG-AD-21428380,dealer,Subaru,Outback,2.0D 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"76,587 km"
418,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-5gen-auto-awd-my18/OAG-AD-21390275/?Cr=418,2018 Subaru Outback 2.0D 5GEN Auto AWD MY18,2018,MY18,,32995.0,"$32,995*",Excl. Govt. Charges,87430,OAG-AD-21390275,dealer,Subaru,Outback,2.0D 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"87,430 km"
419,https://www.carsales.com.au/cars/details/2018-subaru-outback-3-6r-5gen-auto-awd-my18/SSE-AD-13140977/?Cr=419,2018 Subaru Outback 3.6R 5GEN Auto AWD MY18,2018,MY18,,33000.0,"$33,000*",Excl. Govt. Charges,103000,SSE-AD-13140977,private,Subaru,Outback,3.6R 5GEN  AWD,WA,SUV,Automatic,6cyl 3.6L Petrol,Private Seller Car,,"103,000 km"
420,https://www.carsales.com.au/cars/details/2016-subaru-outback-2-5i-premium-5gen-auto-awd-my16/OAG-AD-20625862/?Cr=420,2016 Subaru Outback 2.5i Premium 5GEN Auto AWD MY16,2016,MY16,,33190.0,"$33,190*",Excl. Govt. Charges,73367,OAG-AD-20625862,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"73,367 km"
421,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-5gen-auto-awd-my18/OAG-AD-20625914/?Cr=421,2018 Subaru Outback 2.0D 5GEN Auto AWD MY18,2018,MY18,,33290.0,"$33,290*",Excl. Govt. Charges,71882,OAG-AD-20625914,dealer,Subaru,Outback,2.0D 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"71,882 km"
422,https://www.carsales.com.au/cars/details/2016-subaru-outback-2-5i-premium-5gen-auto-awd-my16/OAG-AD-20751942/?Cr=422,2016 Subaru Outback 2.5i Premium 5GEN Auto AWD MY16,2016,MY16,,33490.0,"$33,490*",Excl. Govt. Charges,63262,OAG-AD-20751942,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"63,262 km"
423,https://www.carsales.com.au/cars/details/2020-subaru-outback-2-5i-5gen-auto-awd-my20/SSE-AD-14108823/?Cr=423,2020 Subaru Outback 2.5i 5GEN Auto AWD MY20,2020,MY20,,33500.0,"$33,500*",Excl. Govt. Charges,71000,SSE-AD-14108823,private,Subaru,Outback,2.5i 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"71,000 km"
424,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-5gen-auto-awd-my18/OAG-AD-21369185/?Cr=424,2018 Subaru Outback 2.0D 5GEN Auto AWD MY18,2018,MY18,34990.0,33537.0,"$34,990 Drive Away","$33,537 Excl. Est. Govt. Charges",73145,OAG-AD-21369185,dealer,Subaru,Outback,2.0D 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"73,145 km"
425,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-premium-5gen-auto-awd-my18/OAG-AD-21311680/?Cr=425,2018 Subaru Outback 2.0D Premium 5GEN Auto AWD MY18,2018,MY18,34990.0,33537.0,"$34,990 Drive Away","$33,537 Excl. Est. Govt. Charges",120507,OAG-AD-21311680,dealer,Subaru,Outback,2.0D Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"120,507 km"
426,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21364612/?Cr=426,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,,33561.0,"$33,561*",Excl. Govt. Charges,54047,OAG-AD-21364612,dealer,Subaru,Outback,2.5i 5GEN  AWD,SA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"54,047 km"
427,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-0d-5gen-auto-awd-my17/OAG-AD-20625524/?Cr=427,2017 Subaru Outback 2.0D 5GEN Auto AWD MY17,2017,MY17,,33690.0,"$33,690*",Excl. Govt. Charges,40354,OAG-AD-20625524,dealer,Subaru,Outback,2.0D 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"40,354 km"
428,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21101554/?Cr=428,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,,33700.0,"$33,700*",Excl. Govt. Charges,65829,OAG-AD-21101554,dealer,Subaru,Outback,2.5i 5GEN  AWD,ACT,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"65,829 km"
429,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21311344/?Cr=429,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,34774.0,33730.0,"$34,774 Drive Away","$33,730 Excl. Est. Govt. Charges",60708,OAG-AD-21311344,dealer,Subaru,Outback,2.5i 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"60,708 km"
430,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-premium-5gen-auto-awd-my17/OAG-AD-20884416/?Cr=430,2017 Subaru Outback 2.5i Premium 5GEN Auto AWD MY17,2017,MY17,,33790.0,"$33,790*",Excl. Govt. Charges,83530,OAG-AD-20884416,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"83,530 km"
431,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21421557/?Cr=431,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,,33888.0,"$33,888*",Excl. Govt. Charges,87237,OAG-AD-21421557,dealer,Subaru,Outback,2.5i 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"87,237 km"
432,https://www.carsales.com.au/cars/details/2020-subaru-outback-2-5i-x-5gen-auto-awd-my20/OAG-AD-21337801/?Cr=432,2020 Subaru Outback 2.5i-X 5GEN Auto AWD MY20,2020,MY20,,33890.0,"$33,890*",Excl. Govt. Charges,64162,OAG-AD-21337801,dealer,Subaru,Outback,2.5i-X 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"64,162 km"
433,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21306556/?Cr=433,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,34950.0,33903.0,"$34,950 Drive Away","$33,903 Excl. Est. Govt. Charges",66897,OAG-AD-21306556,dealer,Subaru,Outback,2.5i 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"66,897 km"
434,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21334524/?Cr=434,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,34950.0,33903.0,"$34,950 Drive Away","$33,903 Excl. Est. Govt. Charges",59022,OAG-AD-21334524,dealer,Subaru,Outback,2.5i 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"59,022 km"
435,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-premium-5gen-auto-awd-my18/OAG-AD-21006475/?Cr=435,2018 Subaru Outback 2.5i Premium 5GEN Auto AWD MY18,2018,MY18,34980.0,,"$34,980 Drive Away",Drive Away,108465,OAG-AD-21006475,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"108,465 km"
436,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-5gen-auto-awd-my19/OAG-AD-21012290/?Cr=436,2019 Subaru Outback 2.5i 5GEN Auto AWD MY19,2019,MY19,34990.0,33940.0,"$34,990 Drive Away","$33,940 Excl. Est. Govt. Charges",59494,OAG-AD-21012290,dealer,Subaru,Outback,2.5i 5GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"59,494 km"
437,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-premium-5gen-auto-awd-my17/SSE-AD-14006054/?Cr=437,2017 Subaru Outback 2.5i Premium 5GEN Auto AWD MY17,2017,MY17,,33950.0,"$33,950*",Excl. Govt. Charges,75500,SSE-AD-14006054,private,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"75,500 km"
438,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-20777236/?Cr=438,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,,33980.0,"$33,980*",Excl. Govt. Charges,52229,OAG-AD-20777236,dealer,Subaru,Outback,2.5i 5GEN  AWD,SA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"52,229 km"
439,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-5gen-auto-awd-my18/OAG-AD-21305544/?Cr=439,2018 Subaru Outback 2.0D 5GEN Auto AWD MY18,2018,MY18,35450.0,33980.0,"$35,450 Drive Away","$33,980 Excl. Est. Govt. Charges",55353,OAG-AD-21305544,dealer,Subaru,Outback,2.0D 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"55,353 km"
440,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-21277352/?Cr=440,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,,33990.0,"$33,990*",Excl. Govt. Charges,79822,OAG-AD-21277352,dealer,Subaru,Outback,2.5i 5GEN  AWD,SA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"79,822 km"
441,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-21393634/?Cr=441,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,,33990.0,"$33,990*",Excl. Govt. Charges,58500,OAG-AD-21393634,dealer,Subaru,Outback,2.5i 5GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"58,500 km"
442,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-0d-5gen-auto-awd-my18/OAG-AD-21221217/?Cr=442,2018 Subaru Outback 2.0D 5GEN Auto AWD MY18,2018,MY18,,33990.0,"$33,990*",Excl. Govt. Charges,110988,OAG-AD-21221217,dealer,Subaru,Outback,2.0D 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"110,988 km"
443,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-0d-premium-5gen-auto-awd-my17/OAG-AD-21412918/?Cr=443,2017 Subaru Outback 2.0D Premium 5GEN Auto AWD MY17,2017,MY17,,33997.0,"$33,997*",Excl. Govt. Charges,80300,OAG-AD-21412918,dealer,Subaru,Outback,2.0D Premium 5GEN  AWD,WA,SUV,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"80,300 km"
444,https://www.carsales.com.au/cars/details/2018-subaru-outback-2-5i-5gen-auto-awd-my18/OAG-AD-21428953/?Cr=444,2018 Subaru Outback 2.5i 5GEN Auto AWD MY18,2018,MY18,,33999.0,"$33,999*",Excl. Govt. Charges,58697,OAG-AD-21428953,dealer,Subaru,Outback,2.5i 5GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"58,697 km"
445,https://www.carsales.com.au/cars/details/2017-subaru-outback-2-5i-5gen-auto-awd-my17/OAG-AD-20809026/?Cr=445,2017 Subaru Outback 2.5i 5GEN Auto AWD MY17,2017,MY17,,33999.0,"$33,999*",Excl. Govt. Charges,73612,OAG-AD-20809026,dealer,Subaru,Outback,2.5i 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"73,612 km"
446,https://www.carsales.com.au/cars/details/2016-subaru-outback-2-5i-premium-5gen-auto-awd-my16/SSE-AD-13321040/?Cr=446,2016 Subaru Outback 2.5i Premium 5GEN Auto AWD MY16,2016,MY16,,34000.0,"$34,000*",Excl. Govt. Charges,67300,SSE-AD-13321040,private,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"67,300 km"
447,https://www.carsales.com.au/cars/details/2016-subaru-outback-2-0d-premium-5gen-auto-awd-my16/SSE-AD-13947528/?Cr=447,2016 Subaru Outback 2.0D Premium 5GEN Auto AWD MY16,2016,MY16,,34000.0,"$34,000*",Excl. Govt. Charges,89000,SSE-AD-13947528,private,Subaru,Outback,2.0D Premium 5GEN  AWD,SA,SUV,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"89,000 km"
