,link,title,year,marketing_year,drive_away_price,ex_gov_price,price_text,price_info,kms,id,category,make,model,badge,state,body_style,transmission,engine,seller_type,build_date,odometer
10,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15709451/?Cr=10,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,12500,"$12,500*",Excl. Govt. Charges,158000,SSE-AD-15709451,private,Volkswagen,Golf,90TSI 7,WA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"158,000 km"
11,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-16114645/?Cr=11,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,13000,"$13,000*",Excl. Govt. Charges,142481,SSE-AD-16114645,private,Volkswagen,Golf,90TSI 7,VIC,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"142,481 km"
12,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-16040140/?Cr=12,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,13000,"$13,000*",Excl. Govt. Charges,161000,SSE-AD-16040140,private,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"161,000 km"
13,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-manual-my15/SSE-AD-15397038/?Cr=13,2015 Volkswagen Golf 90TSI 7 Manual MY15,2015,MY15,,13000,"$13,000*",Excl. Govt. Charges,108000,SSE-AD-15397038,private,Volkswagen,Golf,90TSI 7 Manual,VIC,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"108,000 km"
14,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-110tsi-highline-7-auto-my16/SSE-AD-14744739/?Cr=14,2015 Volkswagen Golf 110TSI Highline 7 Auto MY16,2015,MY16,,13000,"$13,000*",Excl. Govt. Charges,168713,SSE-AD-14744739,private,Volkswagen,Golf,110TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"168,713 km"
15,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/OAG-AD-22507796/?Cr=15,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,13990.0,13384,"$13,990 Drive Away","$13,384 Excl. Est. Govt. Charges",169642,OAG-AD-22507796,dealer,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"169,642 km"
16,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15453559/?Cr=16,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,13490,"$13,490*",Excl. Govt. Charges,120000,SSE-AD-15453559,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"120,000 km"
17,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15835075/?Cr=17,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,13500,"$13,500*",Excl. Govt. Charges,177200,SSE-AD-15835075,private,Volkswagen,Golf,90TSI Comfortline 7,SA,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"177,200 km"
18,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15997496/?Cr=18,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,13500,"$13,500*",Excl. Govt. Charges,120357,SSE-AD-15997496,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"120,357 km"
19,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-12356577/?Cr=19,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,13800,"$13,800*",Excl. Govt. Charges,132000,SSE-AD-12356577,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"132,000 km"
20,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15242918/?Cr=20,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,13999,"$13,999*",Excl. Govt. Charges,110000,SSE-AD-15242918,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"110,000 km"
21,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15038596/?Cr=21,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,14000,"$14,000*",Excl. Govt. Charges,108805,SSE-AD-15038596,private,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"108,805 km"
22,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-manual-my15/SSE-AD-13852105/?Cr=22,2015 Volkswagen Golf 90TSI 7 Manual MY15,2015,MY15,,14000,"$14,000*",Excl. Govt. Charges,110000,SSE-AD-13852105,private,Volkswagen,Golf,90TSI 7 Manual,NSW,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"110,000 km"
23,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-16047541/?Cr=23,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,14000,"$14,000*",Excl. Govt. Charges,103879,SSE-AD-16047541,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"103,879 km"
24,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-7-auto-my16/SSE-AD-14466157/?Cr=24,2015 Volkswagen Golf 92TSI 7 Auto MY16,2015,MY16,,14000,"$14,000*",Excl. Govt. Charges,146500,SSE-AD-14466157,private,Volkswagen,Golf,92TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"146,500 km"
25,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-15067428/?Cr=25,2015 Volkswagen Golf 103TSI Highline 7 Auto MY15,2015,MY15,,14000,"$14,000*",Excl. Govt. Charges,188000,SSE-AD-15067428,private,Volkswagen,Golf,103TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"188,000 km"
26,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-comfortline-7-auto-my16/SSE-AD-15872842/?Cr=26,2015 Volkswagen Golf 92TSI Comfortline 7 Auto MY16,2015,MY16,,14000,"$14,000*",Excl. Govt. Charges,174127,SSE-AD-15872842,private,Volkswagen,Golf,92TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"174,127 km"
27,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-manual-my15/SSE-AD-16012544/?Cr=27,2015 Volkswagen Golf 90TSI Comfortline 7 Manual MY15,2015,MY15,,14100,"$14,100*",Excl. Govt. Charges,95500,SSE-AD-16012544,private,Volkswagen,Golf,90TSI Comfortline 7 Manual,NSW,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"95,500 km"
28,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/OAG-AD-22546622/?Cr=28,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,14990.0,14342,"$14,990 Drive Away","$14,342 Excl. Est. Govt. Charges",148453,OAG-AD-22546622,dealer,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"148,453 km"
29,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-manual-my15/SSE-AD-16016078/?Cr=29,2015 Volkswagen Golf 90TSI 7 Manual MY15,2015,MY15,,14500,"$14,500*",Excl. Govt. Charges,90300,SSE-AD-16016078,private,Volkswagen,Golf,90TSI 7 Manual,NSW,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"90,300 km"
30,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15481292/?Cr=30,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,14500,"$14,500*",Excl. Govt. Charges,91365,SSE-AD-15481292,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"91,365 km"
31,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-7-auto-my16/SSE-AD-16090153/?Cr=31,2015 Volkswagen Golf 92TSI 7 Auto MY16,2015,MY16,,14500,"$14,500*",Excl. Govt. Charges,133620,SSE-AD-16090153,private,Volkswagen,Golf,92TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"133,620 km"
32,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15994801/?Cr=32,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,14500,"$14,500*",Excl. Govt. Charges,114863,SSE-AD-15994801,private,Volkswagen,Golf,90TSI 7,WA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"114,863 km"
33,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-110tdi-highline-7-auto-my15/SSE-AD-15320276/?Cr=33,2015 Volkswagen Golf 110TDI Highline 7 Auto MY15,2015,MY15,,14500,"$14,500*",Excl. Govt. Charges,143000,SSE-AD-15320276,private,Volkswagen,Golf,110TDI Highline 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"143,000 km"
34,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/OAG-AD-22569296/?Cr=34,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,14690,"$14,690*",Excl. Govt. Charges,149203,OAG-AD-22569296,dealer,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"149,203 km"
35,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-comfortline-7-auto-my16/SSE-AD-16026218/?Cr=35,2015 Volkswagen Golf 92TSI Comfortline 7 Auto MY16,2015,MY16,,14800,"$14,800*",Excl. Govt. Charges,128000,SSE-AD-16026218,private,Volkswagen,Golf,92TSI Comfortline 7,ACT,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"128,000 km"
36,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-7-auto-my16/SSE-AD-15980600/?Cr=36,2015 Volkswagen Golf 92TSI 7 Auto MY16,2015,MY16,,14900,"$14,900*",Excl. Govt. Charges,105000,SSE-AD-15980600,private,Volkswagen,Golf,92TSI 7,SA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"105,000 km"
37,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-7-auto-my16/SSE-AD-15103074/?Cr=37,2015 Volkswagen Golf 92TSI 7 Auto MY16,2015,MY16,,14900,"$14,900*",Excl. Govt. Charges,148000,SSE-AD-15103074,private,Volkswagen,Golf,92TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"148,000 km"
38,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-16138301/?Cr=38,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,14990,"$14,990*",Excl. Govt. Charges,135019,SSE-AD-16138301,private,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"135,019 km"
39,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-manual-my15/SSE-AD-15313632/?Cr=39,2015 Volkswagen Golf 90TSI Comfortline 7 Manual MY15,2015,MY15,,15000,"$15,000*",Excl. Govt. Charges,105881,SSE-AD-15313632,private,Volkswagen,Golf,90TSI Comfortline 7 Manual,VIC,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"105,881 km"
40,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-16015575/?Cr=40,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,15000,"$15,000*",Excl. Govt. Charges,141000,SSE-AD-16015575,private,Volkswagen,Golf,90TSI Comfortline 7,QLD,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"141,000 km"
41,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-110tsi-highline-7-auto-my16/SSE-AD-15567622/?Cr=41,2015 Volkswagen Golf 110TSI Highline 7 Auto MY16,2015,MY16,,15000,"$15,000*",Excl. Govt. Charges,148853,SSE-AD-15567622,private,Volkswagen,Golf,110TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"148,853 km"
42,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-gti-7-auto-my16/SSE-AD-15805974/?Cr=42,2015 Volkswagen Golf GTI 7 Auto MY16,2015,MY16,,15200,"$15,200*",Excl. Govt. Charges,232610,SSE-AD-15805974,private,Volkswagen,Golf,GTI 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"232,610 km"
43,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-7-auto-my16/OAG-AD-22541808/?Cr=43,2015 Volkswagen Golf 92TSI 7 Auto MY16,2015,MY16,,15480,"$15,480*",Excl. Govt. Charges,111804,OAG-AD-22541808,dealer,Volkswagen,Golf,92TSI 7,WA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"111,804 km"
44,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15550738/?Cr=44,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,109300,SSE-AD-15550738,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"109,300 km"
45,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15819189/?Cr=45,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,89303,SSE-AD-15819189,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"89,303 km"
46,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-110tdi-highline-7-auto-my15/SSE-AD-14991651/?Cr=46,2015 Volkswagen Golf 110TDI Highline 7 Auto MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,105000,SSE-AD-14991651,private,Volkswagen,Golf,110TDI Highline 7,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"105,000 km"
47,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15476357/?Cr=47,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,105912,SSE-AD-15476357,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"105,912 km"
48,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15785443/?Cr=48,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,104000,SSE-AD-15785443,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"104,000 km"
49,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-manual-my15/SSE-AD-14186821/?Cr=49,2015 Volkswagen Golf 90TSI 7 Manual MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,108000,SSE-AD-14186821,private,Volkswagen,Golf,90TSI 7 Manual,QLD,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"108,000 km"
50,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15579402/?Cr=50,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,85000,SSE-AD-15579402,private,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"85,000 km"
51,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-manual-my15/SSE-AD-15294786/?Cr=51,2015 Volkswagen Golf 90TSI 7 Manual MY15,2015,MY15,,15500,"$15,500*",Excl. Govt. Charges,87000,SSE-AD-15294786,private,Volkswagen,Golf,90TSI 7 Manual,VIC,Hatch,Manual,4cyl 1.4L Turbo Petrol,Private Seller Car,,"87,000 km"
52,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-13708247/?Cr=52,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,15550,"$15,550*",Excl. Govt. Charges,125000,SSE-AD-13708247,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"125,000 km"
53,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15563732/?Cr=53,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,15800,"$15,800*",Excl. Govt. Charges,129000,SSE-AD-15563732,private,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"129,000 km"
54,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-comfortline-7-auto-my16/OAG-AD-22523352/?Cr=54,2015 Volkswagen Golf 92TSI Comfortline 7 Auto MY16,2015,MY16,,15888,"$15,888*",Excl. Govt. Charges,106262,OAG-AD-22523352,dealer,Volkswagen,Golf,92TSI Comfortline 7,WA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"106,262 km"
55,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-trendline-7-auto-my16/OAG-AD-22547771/?Cr=55,2015 Volkswagen Golf 92TSI Trendline 7 Auto MY16,2015,MY16,,15898,"$15,898*",Excl. Govt. Charges,128984,OAG-AD-22547771,dealer,Volkswagen,Golf,92TSI Trendline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"128,984 km"
56,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-110tdi-highline-7-auto-my15/SSE-AD-16026043/?Cr=56,2015 Volkswagen Golf 110TDI Highline 7 Auto MY15,2015,MY15,,15900,"$15,900*",Excl. Govt. Charges,159600,SSE-AD-16026043,private,Volkswagen,Golf,110TDI Highline 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"159,600 km"
57,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-comfortline-7-auto-my16/SSE-AD-12483999/?Cr=57,2015 Volkswagen Golf 92TSI Comfortline 7 Auto MY16,2015,MY16,,15900,"$15,900*",Excl. Govt. Charges,119200,SSE-AD-12483999,private,Volkswagen,Golf,92TSI Comfortline 7,VIC,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"119,200 km"
58,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-13453381/?Cr=58,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,,15910,"$15,910*",Excl. Govt. Charges,94743,SSE-AD-13453381,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"94,743 km"
59,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-103tsi-highline-7-auto-my15/OAG-AD-22570175/?Cr=59,2015 Volkswagen Golf 103TSI Highline 7 Auto MY15,2015,MY15,,15950,"$15,950*",Excl. Govt. Charges,126334,OAG-AD-22570175,dealer,Volkswagen,Golf,103TSI Highline 7,NSW,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"126,334 km"
60,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-comfortline-7-auto-my15/OAG-AD-22564798/?Cr=60,2015 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2015,MY15,16500.0,15988,"$16,500 Drive Away","$15,988 Excl. Est. Govt. Charges",87522,OAG-AD-22564798,dealer,Volkswagen,Golf,90TSI Comfortline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"87,522 km"
61,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-15462841/?Cr=61,2015 Volkswagen Golf 90TSI 7 Auto MY15,2015,MY15,,16000,"$16,000*",Excl. Govt. Charges,70900,SSE-AD-15462841,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"70,900 km"
62,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-comfortline-7-auto-my16/SSE-AD-16132964/?Cr=62,2015 Volkswagen Golf 92TSI Comfortline 7 Auto MY16,2015,MY16,,16000,"$16,000*",Excl. Govt. Charges,54000,SSE-AD-16132964,private,Volkswagen,Golf,92TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"54,000 km"
63,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-16110593/?Cr=63,2015 Volkswagen Golf 103TSI Highline 7 Auto MY15,2015,MY15,,16000,"$16,000*",Excl. Govt. Charges,98000,SSE-AD-16110593,private,Volkswagen,Golf,103TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"98,000 km"
64,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-92tsi-trendline-7-auto-my16/SSE-AD-14549321/?Cr=64,2015 Volkswagen Golf 92TSI Trendline 7 Auto MY16,2015,MY16,,16000,"$16,000*",Excl. Govt. Charges,119000,SSE-AD-14549321,private,Volkswagen,Golf,92TSI Trendline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"119,000 km"
