,link,title,year,marketing_year,drive_away_price,ex_gov_price,price_text,price_info,kms,id,category,make,model,badge,state,body_style,transmission,engine,seller_type,build_date,odometer
65,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-manual-my15/OAG-AD-22296716/?Cr=65,2014 Volkswagen Golf 90TSI Comfortline 7 Manual MY15,2014,MY15,,15990,"$15,990*",Excl. Govt. Charges,78000,OAG-AD-22296716,dealer,Volkswagen,Golf,90TSI Comfortline 7 Manual,ACT,Hatch,Manual,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"78,000 km"
66,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/OAG-AD-22537933/?Cr=66,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,15990,"$15,990*",Excl. Govt. Charges,121272,OAG-AD-22537933,dealer,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"121,272 km"
67,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-7-auto-my14/OAG-AD-22263309/?Cr=67,2014 Volkswagen Golf 90TSI 7 Auto MY14,2014,MY14,,15990,"$15,990*",Excl. Govt. Charges,71055,OAG-AD-22263309,dealer,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"71,055 km"
68,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15346025/?Cr=68,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2014,MY15,,15999,"$15,999*",Excl. Govt. Charges,103000,SSE-AD-15346025,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"103,000 km"
69,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-16006856/?Cr=69,2014 Volkswagen Golf 103TSI Highline 7 Auto MY15,2014,MY15,,16000,"$16,000*",Excl. Govt. Charges,156631,SSE-AD-16006856,private,Volkswagen,Golf,103TSI Highline 7,ACT,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"156,631 km"
70,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my14/OAG-AD-22570067/?Cr=70,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2014,MY14,16990.0,16257,"$16,990 Drive Away","$16,257 Excl. Est. Govt. Charges",118099,OAG-AD-22570067,dealer,Volkswagen,Golf,90TSI Comfortline 7,VIC,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"118,099 km"
71,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-15486376/?Cr=71,2014 Volkswagen Golf 103TSI Highline 7 Auto MY15,2014,MY15,,16299,"$16,299*",Excl. Govt. Charges,87000,SSE-AD-15486376,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"87,000 km"
72,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-7-auto-my14/OAG-AD-22549571/?Cr=72,2014 Volkswagen Golf 90TSI 7 Auto MY14,2014,MY14,16990.0,16463,"$16,990 Drive Away","$16,463 Excl. Est. Govt. Charges",77220,OAG-AD-22549571,dealer,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"77,220 km"
73,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15929353/?Cr=73,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,16499,"$16,499*",Excl. Govt. Charges,78241,SSE-AD-15929353,private,Volkswagen,Golf,103TSI Highline 7,TAS,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"78,241 km"
74,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my15/SSE-AD-15882416/?Cr=74,2014 Volkswagen Golf 118TSI VI Auto MY15,2014,MY15,,16500,"$16,500*",Excl. Govt. Charges,110000,SSE-AD-15882416,private,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"110,000 km"
75,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-15441704/?Cr=75,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2014,MY15,,16500,"$16,500*",Excl. Govt. Charges,91000,SSE-AD-15441704,private,Volkswagen,Golf,90TSI Comfortline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"91,000 km"
76,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-15901752/?Cr=76,2014 Volkswagen Golf GTI 7 Auto MY14,2014,MY14,,16500,"$16,500*",Excl. Govt. Charges,183281,SSE-AD-15901752,private,Volkswagen,Golf,GTI 7,QLD,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"183,281 km"
77,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-14949326/?Cr=77,2014 Volkswagen Golf 90TSI 7 Auto MY15,2014,MY15,,16500,"$16,500*",Excl. Govt. Charges,67300,SSE-AD-14949326,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"67,300 km"
78,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-15825962/?Cr=78,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2014,MY14,,16500,"$16,500*",Excl. Govt. Charges,60405,SSE-AD-15825962,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"60,405 km"
79,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-7-auto-my14/OAG-AD-22417106/?Cr=79,2014 Volkswagen Golf 90TSI 7 Auto MY14,2014,MY14,,16888,"$16,888*",Excl. Govt. Charges,55122,OAG-AD-22417106,dealer,Volkswagen,Golf,90TSI 7,NSW,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"55,122 km"
80,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my15/OAG-AD-22077302/?Cr=80,2014 Volkswagen Golf 118TSI VI Auto MY15,2014,MY15,,16888,"$16,888*",Excl. Govt. Charges,112888,OAG-AD-22077302,dealer,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"112,888 km"
81,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my14/OAG-AD-22561212/?Cr=81,2014 Volkswagen Golf 118TSI VI Auto MY14,2014,MY14,,16990,"$16,990*",Excl. Govt. Charges,90123,OAG-AD-22561212,dealer,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"90,123 km"
82,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/OAG-AD-22565334/?Cr=82,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,16990,"$16,990*",Excl. Govt. Charges,104634,OAG-AD-22565334,dealer,Volkswagen,Golf,103TSI Highline 7,WA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"104,634 km"
83,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my15/OAG-AD-22546745/?Cr=83,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2014,MY15,,16990,"$16,990*",Excl. Govt. Charges,118399,OAG-AD-22546745,dealer,Volkswagen,Golf,90TSI Comfortline 7,NSW,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"118,399 km"
84,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-110tdi-highline-7-auto-my14/OAG-AD-22575029/?Cr=84,2014 Volkswagen Golf 110TDI Highline 7 Auto MY14,2014,MY14,,16995,"$16,995*",Excl. Govt. Charges,130749,OAG-AD-22575029,dealer,Volkswagen,Golf,110TDI Highline 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"130,749 km"
85,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15840944/?Cr=85,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,16999,"$16,999*",Excl. Govt. Charges,123000,SSE-AD-15840944,private,Volkswagen,Golf,103TSI Highline 7,NSW,Wagon,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"123,000 km"
86,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my14/SSE-AD-14726023/?Cr=86,2014 Volkswagen Golf 118TSI VI Auto MY14,2014,MY14,,16999,"$16,999*",Excl. Govt. Charges,72000,SSE-AD-14726023,private,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"72,000 km"
87,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my14/SSE-AD-15360324/?Cr=87,2014 Volkswagen Golf 118TSI VI Auto MY14,2014,MY14,,17200,"$17,200*",Excl. Govt. Charges,69202,SSE-AD-15360324,private,Volkswagen,Golf,118TSI VI,NSW,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"69,202 km"
88,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-7-auto-my15/OAG-AD-22577014/?Cr=88,2014 Volkswagen Golf 90TSI 7 Auto MY15,2014,MY15,17999.0,17225,"$17,999 Drive Away","$17,225 Excl. Est. Govt. Charges",65221,OAG-AD-22577014,dealer,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"65,221 km"
89,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-7-auto-my15/SSE-AD-16045320/?Cr=89,2014 Volkswagen Golf 90TSI 7 Auto MY15,2014,MY15,,17350,"$17,350*",Excl. Govt. Charges,51000,SSE-AD-16045320,private,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"51,000 km"
90,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-7-auto-my14/OAG-AD-22582424/?Cr=90,2014 Volkswagen Golf 90TSI 7 Auto MY14,2014,MY14,17990.0,17434,"$17,990 Drive Away","$17,434 Excl. Est. Govt. Charges",89386,OAG-AD-22582424,dealer,Volkswagen,Golf,90TSI 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"89,386 km"
91,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-manual-my15/OAG-AD-22448329/?Cr=91,2014 Volkswagen Golf 90TSI Comfortline 7 Manual MY15,2014,MY15,17999.0,17443,"$17,999 Drive Away","$17,443 Excl. Est. Govt. Charges",57543,OAG-AD-22448329,dealer,Volkswagen,Golf,90TSI Comfortline 7 Manual,QLD,Hatch,Manual,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"57,543 km"
92,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-13572576/?Cr=92,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2014,MY14,,17450,"$17,450*",Excl. Govt. Charges,60000,SSE-AD-13572576,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"60,000 km"
93,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-110tdi-highline-7-auto-my15/OAG-AD-22075388/?Cr=93,2014 Volkswagen Golf 110TDI Highline 7 Auto MY15,2014,MY15,,17490,"$17,490*",Excl. Govt. Charges,101598,OAG-AD-22075388,dealer,Volkswagen,Golf,110TDI Highline 7,NSW,Wagon,Automatic,4cyl 2.0L Turbo Diesel,Dealer Used Car,,"101,598 km"
94,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-110tdi-highline-7-auto-my14/SSE-AD-12661251/?Cr=94,2014 Volkswagen Golf 110TDI Highline 7 Auto MY14,2014,MY14,,17500,"$17,500*",Excl. Govt. Charges,149555,SSE-AD-12661251,private,Volkswagen,Golf,110TDI Highline 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"149,555 km"
95,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15739108/?Cr=95,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,17500,"$17,500*",Excl. Govt. Charges,86000,SSE-AD-15739108,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"86,000 km"
96,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-13505189/?Cr=96,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,17500,"$17,500*",Excl. Govt. Charges,76225,SSE-AD-13505189,private,Volkswagen,Golf,103TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"76,225 km"
97,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-110tdi-highline-7-auto-my14/SSE-AD-13387878/?Cr=97,2014 Volkswagen Golf 110TDI Highline 7 Auto MY14,2014,MY14,,17950,"$17,950*",Excl. Govt. Charges,69000,SSE-AD-13387878,private,Volkswagen,Golf,110TDI Highline 7,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"69,000 km"
98,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my15/OAG-AD-22432509/?Cr=98,2014 Volkswagen Golf GTI 7 Auto MY15,2014,MY15,,17990,"$17,990*",Excl. Govt. Charges,179989,OAG-AD-22432509,dealer,Volkswagen,Golf,GTI 7,QLD,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"179,989 km"
99,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my14/OAG-AD-22378463/?Cr=99,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2014,MY14,,17990,"$17,990*",Excl. Govt. Charges,21065,OAG-AD-22378463,dealer,Volkswagen,Golf,90TSI Comfortline 7,SA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"21,065 km"
100,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/OAG-AD-22530650/?Cr=100,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,17990,"$17,990*",Excl. Govt. Charges,97362,OAG-AD-22530650,dealer,Volkswagen,Golf,103TSI Highline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"97,362 km"
101,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15926169/?Cr=101,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,18000,"$18,000*",Excl. Govt. Charges,92000,SSE-AD-15926169,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"92,000 km"
102,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-r-7-manual-4motion-my15/SSE-AD-15751014/?Cr=102,2014 Volkswagen Golf R 7 Manual 4MOTION MY15,2014,MY15,,18000,"$18,000*",Excl. Govt. Charges,251321,SSE-AD-15751014,private,Volkswagen,Golf,R 7 Manual 4MOTION,WA,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"251,321 km"
103,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-15707560/?Cr=103,2014 Volkswagen Golf 103TSI Highline 7 Auto MY15,2014,MY15,,18000,"$18,000*",Excl. Govt. Charges,47763,SSE-AD-15707560,private,Volkswagen,Golf,103TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"47,763 km"
104,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-16094671/?Cr=104,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,18200,"$18,200*",Excl. Govt. Charges,69000,SSE-AD-16094671,private,Volkswagen,Golf,103TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"69,000 km"
105,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-manual-my15/OAG-AD-22415426/?Cr=105,2014 Volkswagen Golf 90TSI Comfortline 7 Manual MY15,2014,MY15,18990.0,18403,"$18,990 Drive Away","$18,403 Excl. Est. Govt. Charges",117038,OAG-AD-22415426,dealer,Volkswagen,Golf,90TSI Comfortline 7 Manual,QLD,Hatch,Manual,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"117,038 km"
106,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-15978742/?Cr=106,2014 Volkswagen Golf GTI 7 Auto MY14,2014,MY14,,18490,"$18,490*",Excl. Govt. Charges,139155,SSE-AD-15978742,private,Volkswagen,Golf,GTI 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"139,155 km"
107,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-16052061/?Cr=107,2014 Volkswagen Golf GTI 7 Auto MY14,2014,MY14,,18500,"$18,500*",Excl. Govt. Charges,148105,SSE-AD-16052061,private,Volkswagen,Golf,GTI 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"148,105 km"
108,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-16002270/?Cr=108,2014 Volkswagen Golf 103TSI Highline 7 Auto MY15,2014,MY15,,18500,"$18,500*",Excl. Govt. Charges,57200,SSE-AD-16002270,private,Volkswagen,Golf,103TSI Highline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"57,200 km"
109,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my14/SSE-AD-15909930/?Cr=109,2014 Volkswagen Golf 118TSI VI Auto MY14,2014,MY14,,18500,"$18,500*",Excl. Govt. Charges,61930,SSE-AD-15909930,private,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"61,930 km"
110,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my15/SSE-AD-12852642/?Cr=110,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY15,2014,MY15,,18500,"$18,500*",Excl. Govt. Charges,124000,SSE-AD-12852642,private,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"124,000 km"
111,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-exclusive-vi-auto-my15/SSE-AD-15265043/?Cr=111,2014 Volkswagen Golf 118TSI Exclusive VI Auto MY15,2014,MY15,,18500,"$18,500*",Excl. Govt. Charges,133000,SSE-AD-15265043,private,Volkswagen,Golf,118TSI Exclusive VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"133,000 km"
112,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-13952130/?Cr=112,2014 Volkswagen Golf 103TSI Highline 7 Auto MY15,2014,MY15,,18500,"$18,500*",Excl. Govt. Charges,55000,SSE-AD-13952130,private,Volkswagen,Golf,103TSI Highline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"55,000 km"
113,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/SSE-AD-15536122/?Cr=113,2014 Volkswagen Golf GTI 7 Manual MY14,2014,MY14,,18750,"$18,750*",Excl. Govt. Charges,161000,SSE-AD-15536122,private,Volkswagen,Golf,GTI 7 Manual,NSW,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"161,000 km"
114,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my15/SSE-AD-16010763/?Cr=114,2014 Volkswagen Golf GTI 7 Manual MY15,2014,MY15,,18800,"$18,800*",Excl. Govt. Charges,150000,SSE-AD-16010763,private,Volkswagen,Golf,GTI 7 Manual,SA,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"150,000 km"
115,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/OAG-AD-22543696/?Cr=115,2014 Volkswagen Golf GTI 7 Manual MY14,2014,MY14,19799.0,18957,"$19,799 Drive Away","$18,957 Excl. Est. Govt. Charges",161862,OAG-AD-22543696,dealer,Volkswagen,Golf,GTI 7 Manual,VIC,Hatch,Manual,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"161,862 km"
116,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/SSE-AD-15440728/?Cr=116,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,19000,"$19,000*",Excl. Govt. Charges,75300,SSE-AD-15440728,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"75,300 km"
117,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-15486030/?Cr=117,2014 Volkswagen Golf 103TSI Highline 7 Auto MY15,2014,MY15,,19000,"$19,000*",Excl. Govt. Charges,100000,SSE-AD-15486030,private,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"100,000 km"
118,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my15/SSE-AD-15812801/?Cr=118,2014 Volkswagen Golf GTI 7 Manual MY15,2014,MY15,,19000,"$19,000*",Excl. Govt. Charges,135000,SSE-AD-15812801,private,Volkswagen,Golf,GTI 7 Manual,NSW,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"135,000 km"
119,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-15394750/?Cr=119,2014 Volkswagen Golf GTI 7 Auto MY14,2014,MY14,,19500,"$19,500*",Excl. Govt. Charges,180000,SSE-AD-15394750,private,Volkswagen,Golf,GTI 7,QLD,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"180,000 km"
120,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my15/OAG-AD-22531001/?Cr=120,2014 Volkswagen Golf 118TSI VI Auto MY15,2014,MY15,,19500,"$19,500*",Excl. Govt. Charges,49720,OAG-AD-22531001,dealer,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"49,720 km"
121,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my15/SSE-AD-15403330/?Cr=121,2014 Volkswagen Golf GTI 7 Auto MY15,2014,MY15,,19500,"$19,500*",Excl. Govt. Charges,120500,SSE-AD-15403330,private,Volkswagen,Golf,GTI 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"120,500 km"
122,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-118tsi-vi-auto-my14/OAG-AD-22400136/?Cr=122,2014 Volkswagen Golf 118TSI VI Auto MY14,2014,MY14,20800.0,19916,"$20,800 Drive Away","$19,916 Excl. Est. Govt. Charges",62780,OAG-AD-22400136,dealer,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"62,780 km"
123,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my14/OAG-AD-22482469/?Cr=123,2014 Volkswagen Golf 103TSI Highline 7 Auto MY14,2014,MY14,,19990,"$19,990*",Excl. Govt. Charges,52098,OAG-AD-22482469,dealer,Volkswagen,Golf,103TSI Highline 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"52,098 km"
124,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my14/OAG-AD-22567056/?Cr=124,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,2014,MY14,,19990,"$19,990*",Excl. Govt. Charges,61782,OAG-AD-22567056,dealer,Volkswagen,Golf,90TSI Comfortline 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"61,782 km"
125,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-performance-7-auto-my14/SSE-AD-15488628/?Cr=125,2014 Volkswagen Golf GTI Performance 7 Auto MY14,2014,MY14,,19999,"$19,999*",Excl. Govt. Charges,155000,SSE-AD-15488628,private,Volkswagen,Golf,GTI Performance 7,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"155,000 km"
126,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my15/SSE-AD-16052668/?Cr=126,2014 Volkswagen Golf GTI 7 Auto MY15,2014,MY15,,20000,"$20,000*",Excl. Govt. Charges,159000,SSE-AD-16052668,private,Volkswagen,Golf,GTI 7,SA,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"159,000 km"
127,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/OAG-AD-22344836/?Cr=127,2014 Volkswagen Golf GTI 7 Manual MY14,2014,MY14,,20990,"$20,990*",Excl. Govt. Charges,144193,OAG-AD-22344836,dealer,Volkswagen,Golf,GTI 7 Manual,VIC,Hatch,Manual,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"144,193 km"
128,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my15/SSE-AD-15941079/?Cr=128,2014 Volkswagen Golf GTI 7 Auto MY15,2014,MY15,,21000,"$21,000*",Excl. Govt. Charges,147300,SSE-AD-15941079,private,Volkswagen,Golf,GTI 7,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"147,300 km"
129,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/OAG-AD-22526385/?Cr=129,2014 Volkswagen Golf GTI 7 Auto MY14,2014,MY14,21990.0,21056,"$21,990 Drive Away","$21,056 Excl. Est. Govt. Charges",174687,OAG-AD-22526385,dealer,Volkswagen,Golf,GTI 7,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"174,687 km"
130,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-103tsi-highline-7-auto-my15/OAG-AD-22517578/?Cr=130,2014 Volkswagen Golf 103TSI Highline 7 Auto MY15,2014,MY15,21990.0,21316,"$21,990 Drive Away","$21,316 Excl. Est. Govt. Charges",79922,OAG-AD-22517578,dealer,Volkswagen,Golf,103TSI Highline 7,QLD,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"79,922 km"
