,link,title,year,marketing_year,drive_away_price,ex_gov_price,price_text,price_info,kms,id,category,make,model,badge,state,body_style,transmission,engine,seller_type,build_date,odometer
49,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-77tsi-vi-manual-my12-5/OAG-AD-22583450/?Cr=49,2012 Volkswagen Golf 77TSI VI Manual MY12.5,2012,MY12.5,12850.0,12444,"$12,850 Drive Away","$12,444 Excl. Est. Govt. Charges",98415,OAG-AD-22583450,dealer,Volkswagen,Golf,77TSI VI Manual,QLD,Hatch,Manual,4cyl 1.2L Turbo Petrol,Dealer Used Car,,"98,415 km"
50,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my12-5/SSE-AD-15898074/?Cr=50,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY12.5,2012,MY12.5,,12500,"$12,500*",Excl. Govt. Charges,140827,SSE-AD-15898074,private,Volkswagen,Golf,118TSI Comfortline VI,VIC,Hatch,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"140,827 km"
51,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my13/SSE-AD-15684445/?Cr=51,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY13,2012,MY13,,12500,"$12,500*",Excl. Govt. Charges,146124,SSE-AD-15684445,private,Volkswagen,Golf,118TSI Comfortline VI,VIC,Hatch,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"146,124 km"
52,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-77tsi-vi-auto-my13/SSE-AD-12980096/?Cr=52,2012 Volkswagen Golf 77TSI VI Auto MY13,2012,MY13,,12500,"$12,500*",Excl. Govt. Charges,98000,SSE-AD-12980096,private,Volkswagen,Golf,77TSI VI,ACT,Hatch,Automatic,4cyl 1.2L Turbo Petrol,Private Seller Car,,"98,000 km"
53,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my12-5/SSE-AD-15163052/?Cr=53,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY12.5,2012,MY12.5,,12500,"$12,500*",Excl. Govt. Charges,169761,SSE-AD-15163052,private,Volkswagen,Golf,118TSI Comfortline VI,NSW,Hatch,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"169,761 km"
54,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/SSE-AD-14135830/?Cr=54,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,12600,"$12,600*",Excl. Govt. Charges,249200,SSE-AD-14135830,private,Volkswagen,Golf,GTI VI Manual,NSW,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"249,200 km"
55,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my13/SSE-AD-14675364/?Cr=55,2012 Volkswagen Golf GTI VI Manual MY13,2012,MY13,,12800,"$12,800*",Excl. Govt. Charges,213000,SSE-AD-14675364,private,Volkswagen,Golf,GTI VI Manual,NSW,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"213,000 km"
56,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gtd-vi-auto-my12-5/SSE-AD-12757266/?Cr=56,2012 Volkswagen Golf GTD VI Auto MY12.5,2012,MY12.5,,12800,"$12,800*",Excl. Govt. Charges,172500,SSE-AD-12757266,private,Volkswagen,Golf,GTD VI,ACT,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"172,500 km"
57,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-15613915/?Cr=57,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,12900,"$12,900*",Excl. Govt. Charges,221227,SSE-AD-15613915,private,Volkswagen,Golf,GTI VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"221,227 km"
58,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my12/SSE-AD-16004757/?Cr=58,2012 Volkswagen Golf 118TSI VI Auto MY12,2012,MY12,,12990,"$12,990*",Excl. Govt. Charges,85000,SSE-AD-16004757,private,Volkswagen,Golf,118TSI VI,NSW,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"85,000 km"
59,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-90tsi-7-auto/SSE-AD-16031480/?Cr=59,2012 Volkswagen Golf 90TSI 7 Auto,2012,,,12990,"$12,990*",Excl. Govt. Charges,99558,SSE-AD-16031480,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"99,558 km"
60,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my13/SSE-AD-16097033/?Cr=60,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY13,2012,MY13,,13000,"$13,000*",Excl. Govt. Charges,105216,SSE-AD-16097033,private,Volkswagen,Golf,118TSI Comfortline VI,NSW,Hatch,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"105,216 km"
61,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-90tsi-7-auto/SSE-AD-15927433/?Cr=61,2012 Volkswagen Golf 90TSI 7 Auto,2012,,,13000,"$13,000*",Excl. Govt. Charges,106400,SSE-AD-15927433,private,Volkswagen,Golf,90TSI 7,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"106,400 km"
62,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-103tdi-comfortline-vi-auto-my13/SSE-AD-15416304/?Cr=62,2012 Volkswagen Golf 103TDI Comfortline VI Auto MY13,2012,MY13,,13000,"$13,000*",Excl. Govt. Charges,122000,SSE-AD-15416304,private,Volkswagen,Golf,103TDI Comfortline VI,QLD,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"122,000 km"
63,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/SSE-AD-14810673/?Cr=63,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,13000,"$13,000*",Excl. Govt. Charges,220000,SSE-AD-14810673,private,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"220,000 km"
64,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-manual-my12/SSE-AD-16117368/?Cr=64,2012 Volkswagen Golf 118TSI VI Manual MY12,2012,MY12,,13000,"$13,000*",Excl. Govt. Charges,114419,SSE-AD-16117368,private,Volkswagen,Golf,118TSI VI Manual,NSW,Convertible,Manual,4cyl 1.4L TSPetrol,Private Seller Car,,"114,419 km"
65,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my12-5/OAG-AD-22579187/?Cr=65,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY12.5,2012,MY12.5,13990.0,13384,"$13,990 Drive Away","$13,384 Excl. Est. Govt. Charges",66045,OAG-AD-22579187,dealer,Volkswagen,Golf,118TSI Comfortline VI,VIC,Hatch,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"66,045 km"
66,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my13/OAG-AD-22456050/?Cr=66,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY13,2012,MY13,13999.0,13393,"$13,999 Drive Away","$13,393 Excl. Est. Govt. Charges",56128,OAG-AD-22456050,dealer,Volkswagen,Golf,118TSI Comfortline VI,VIC,Hatch,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"56,128 km"
67,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my13/SSE-AD-15573114/?Cr=67,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY13,2012,MY13,,13500,"$13,500*",Excl. Govt. Charges,113420,SSE-AD-15573114,private,Volkswagen,Golf,118TSI Comfortline VI,VIC,Hatch,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"113,420 km"
68,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/SSE-AD-15328546/?Cr=68,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,13500,"$13,500*",Excl. Govt. Charges,170000,SSE-AD-15328546,private,Volkswagen,Golf,GTI VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"170,000 km"
69,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my13/SSE-AD-16015937/?Cr=69,2012 Volkswagen Golf GTI VI Manual MY13,2012,MY13,,13500,"$13,500*",Excl. Govt. Charges,122000,SSE-AD-16015937,private,Volkswagen,Golf,GTI VI Manual,TAS,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"122,000 km"
70,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my13/OAG-AD-22006883/?Cr=70,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY13,2012,MY13,,13970,"$13,970*",Excl. Govt. Charges,77285,OAG-AD-22006883,dealer,Volkswagen,Golf,118TSI Comfortline VI,WA,Wagon,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"77,285 km"
71,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-90tsi-trendline-vi-auto-my13/OAG-AD-22429777/?Cr=71,2012 Volkswagen Golf 90TSI Trendline VI Auto MY13,2012,MY13,,13990,"$13,990*",Excl. Govt. Charges,82349,OAG-AD-22429777,dealer,Volkswagen,Golf,90TSI Trendline VI,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"82,349 km"
72,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-90tsi-7-auto/SSE-AD-15644529/?Cr=72,2012 Volkswagen Golf 90TSI 7 Auto,2012,,,13999,"$13,999*",Excl. Govt. Charges,81024,SSE-AD-15644529,private,Volkswagen,Golf,90TSI 7,NSW,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"81,024 km"
73,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my13/SSE-AD-13793185/?Cr=73,2012 Volkswagen Golf 118TSI VI Auto MY13,2012,MY13,,14000,"$14,000*",Excl. Govt. Charges,95000,SSE-AD-13793185,private,Volkswagen,Golf,118TSI VI,NSW,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"95,000 km"
74,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my12/SSE-AD-14374989/?Cr=74,2012 Volkswagen Golf 118TSI VI Auto MY12,2012,MY12,,14000,"$14,000*",Excl. Govt. Charges,100800,SSE-AD-14374989,private,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"100,800 km"
75,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my13/SSE-AD-13754229/?Cr=75,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY13,2012,MY13,,14000,"$14,000*",Excl. Govt. Charges,103000,SSE-AD-13754229,private,Volkswagen,Golf,118TSI Comfortline VI,NSW,Wagon,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"103,000 km"
76,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my12/SSE-AD-14489005/?Cr=76,2012 Volkswagen Golf 118TSI VI Auto MY12,2012,MY12,,14500,"$14,500*",Excl. Govt. Charges,115776,SSE-AD-14489005,private,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"115,776 km"
77,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my13/SSE-AD-15375258/?Cr=77,2012 Volkswagen Golf 118TSI VI Auto MY13,2012,MY13,,14500,"$14,500*",Excl. Govt. Charges,149500,SSE-AD-15375258,private,Volkswagen,Golf,118TSI VI,VIC,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"149,500 km"
78,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-manual-my12/SSE-AD-15440571/?Cr=78,2012 Volkswagen Golf 118TSI VI Manual MY12,2012,MY12,,14500,"$14,500*",Excl. Govt. Charges,98181,SSE-AD-15440571,private,Volkswagen,Golf,118TSI VI Manual,NSW,Convertible,Manual,4cyl 1.4L TSPetrol,Private Seller Car,,"98,181 km"
79,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-103tdi-comfortline-vi-auto-my13/SSE-AD-12128909/?Cr=79,2012 Volkswagen Golf 103TDI Comfortline VI Auto MY13,2012,MY13,,14599,"$14,599*",Excl. Govt. Charges,174105,SSE-AD-12128909,private,Volkswagen,Golf,103TDI Comfortline VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"174,105 km"
80,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-manual-my12/OAG-AD-22525549/?Cr=80,2012 Volkswagen Golf 118TSI VI Manual MY12,2012,MY12,,14990,"$14,990*",Excl. Govt. Charges,91625,OAG-AD-22525549,dealer,Volkswagen,Golf,118TSI VI Manual,NSW,Convertible,Manual,4cyl 1.4L TSPetrol,Dealer Used Car,,"91,625 km"
81,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-103tdi-comfortline-vi-auto-my13/SSE-AD-4114140/?Cr=81,2012 Volkswagen Golf 103TDI Comfortline VI Auto MY13,2012,MY13,,14999,"$14,999*",Excl. Govt. Charges,100000,SSE-AD-4114140,private,Volkswagen,Golf,103TDI Comfortline VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Diesel,Private Seller Car,,"100,000 km"
82,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-90tsi-7-auto/SSE-AD-16047709/?Cr=82,2012 Volkswagen Golf 90TSI 7 Auto,2012,,,15000,"$15,000*",Excl. Govt. Charges,49000,SSE-AD-16047709,private,Volkswagen,Golf,90TSI 7,WA,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Private Seller Car,,"49,000 km"
83,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my13/SSE-AD-14827599/?Cr=83,2012 Volkswagen Golf 118TSI VI Auto MY13,2012,MY13,,15000,"$15,000*",Excl. Govt. Charges,87800,SSE-AD-14827599,private,Volkswagen,Golf,118TSI VI,NSW,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"87,800 km"
84,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-15615378/?Cr=84,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,15000,"$15,000*",Excl. Govt. Charges,201850,SSE-AD-15615378,private,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"201,850 km"
85,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/OAG-AD-22125111/?Cr=85,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,15799.0,15117,"$15,799 Drive Away","$15,117 Excl. Est. Govt. Charges",199749,OAG-AD-22125111,dealer,Volkswagen,Golf,GTI VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"199,749 km"
86,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/SSE-AD-16044417/?Cr=86,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,15500,"$15,500*",Excl. Govt. Charges,156000,SSE-AD-16044417,private,Volkswagen,Golf,GTI VI Manual,VIC,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"156,000 km"
87,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-90tsi-trendline-vi-auto-my12-5/OAG-AD-22432179/?Cr=87,2012 Volkswagen Golf 90TSI Trendline VI Auto MY12.5,2012,MY12.5,16711.0,15995,"$16,711 Drive Away","$15,995 Excl. Est. Govt. Charges",102431,OAG-AD-22432179,dealer,Volkswagen,Golf,90TSI Trendline VI,VIC,Hatch,Automatic,4cyl 1.4L Turbo Petrol,Dealer Used Car,,"102,431 km"
88,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my12/OAG-AD-22505319/?Cr=88,2012 Volkswagen Golf 118TSI VI Auto MY12,2012,MY12,,15995,"$15,995*",Excl. Govt. Charges,77562,OAG-AD-22505319,dealer,Volkswagen,Golf,118TSI VI,NSW,Convertible,Automatic,4cyl 1.4L TSPetrol,Dealer Used Car,,"77,562 km"
89,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-comfortline-vi-auto-my13/SSE-AD-14077550/?Cr=89,2012 Volkswagen Golf 118TSI Comfortline VI Auto MY13,2012,MY13,,15999,"$15,999*",Excl. Govt. Charges,67000,SSE-AD-14077550,private,Volkswagen,Golf,118TSI Comfortline VI,VIC,Hatch,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"67,000 km"
90,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-16132168/?Cr=90,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,15999,"$15,999*",Excl. Govt. Charges,135982,SSE-AD-16132168,private,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"135,982 km"
91,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/SSE-AD-15797786/?Cr=91,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,16000,"$16,000*",Excl. Govt. Charges,93000,SSE-AD-15797786,private,Volkswagen,Golf,GTI VI Manual,NSW,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"93,000 km"
92,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-15781221/?Cr=92,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,16500,"$16,500*",Excl. Govt. Charges,125500,SSE-AD-15781221,private,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"125,500 km"
93,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my12/SSE-AD-16002282/?Cr=93,2012 Volkswagen Golf 118TSI VI Auto MY12,2012,MY12,,16550,"$16,550*",Excl. Govt. Charges,68443,SSE-AD-16002282,private,Volkswagen,Golf,118TSI VI,QLD,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"68,443 km"
94,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/SSE-AD-15573738/?Cr=94,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,16750,"$16,750*",Excl. Govt. Charges,164870,SSE-AD-15573738,private,Volkswagen,Golf,GTI VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"164,870 km"
95,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/OAG-AD-22573655/?Cr=95,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,16990,"$16,990*",Excl. Govt. Charges,120752,OAG-AD-22573655,dealer,Volkswagen,Golf,GTI VI,ACT,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"120,752 km"
96,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-r-vi-auto-4motion-my12-5/SSE-AD-7384041/?Cr=96,2012 Volkswagen Golf R VI Auto 4MOTION MY12.5,2012,MY12.5,,16990,"$16,990*",Excl. Govt. Charges,190000,SSE-AD-7384041,private,Volkswagen,Golf,R VI  4MOTION,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"190,000 km"
97,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/OAG-AD-22557051/?Cr=97,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,16990,"$16,990*",Excl. Govt. Charges,129436,OAG-AD-22557051,dealer,Volkswagen,Golf,GTI VI Manual,WA,Hatch,Manual,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"129,436 km"
98,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/SSE-AD-15706478/?Cr=98,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,16990,"$16,990*",Excl. Govt. Charges,169000,SSE-AD-15706478,private,Volkswagen,Golf,GTI VI Manual,VIC,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"169,000 km"
99,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/OAG-AD-22482291/?Cr=99,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,16995,"$16,995*",Excl. Govt. Charges,109358,OAG-AD-22482291,dealer,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Dealer Used Car,,"109,358 km"
100,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/SSE-AD-15196933/?Cr=100,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,16999,"$16,999*",Excl. Govt. Charges,158400,SSE-AD-15196933,private,Volkswagen,Golf,GTI VI Manual,VIC,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"158,400 km"
101,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-16096806/?Cr=101,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,17000,"$17,000*",Excl. Govt. Charges,145000,SSE-AD-16096806,private,Volkswagen,Golf,GTI VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"145,000 km"
102,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my13/SSE-AD-15487974/?Cr=102,2012 Volkswagen Golf 118TSI VI Auto MY13,2012,MY13,,17000,"$17,000*",Excl. Govt. Charges,102800,SSE-AD-15487974,private,Volkswagen,Golf,118TSI VI,QLD,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"102,800 km"
103,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/SSE-AD-13968014/?Cr=103,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,17000,"$17,000*",Excl. Govt. Charges,196000,SSE-AD-13968014,private,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"196,000 km"
104,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/SSE-AD-15107154/?Cr=104,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,17300,"$17,300*",Excl. Govt. Charges,140000,SSE-AD-15107154,private,Volkswagen,Golf,GTI VI Manual,VIC,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"140,000 km"
105,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my12-5/SSE-AD-15358849/?Cr=105,2012 Volkswagen Golf GTI VI Manual MY12.5,2012,MY12.5,,17500,"$17,500*",Excl. Govt. Charges,120000,SSE-AD-15358849,private,Volkswagen,Golf,GTI VI Manual,QLD,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"120,000 km"
106,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/SSE-AD-15748992/?Cr=106,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,17999,"$17,999*",Excl. Govt. Charges,88500,SSE-AD-15748992,private,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"88,500 km"
107,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-r-vi-manual-4motion-my12-5/SSE-AD-15424602/?Cr=107,2012 Volkswagen Golf R VI Manual 4MOTION MY12.5,2012,MY12.5,,18000,"$18,000*",Excl. Govt. Charges,171000,SSE-AD-15424602,private,Volkswagen,Golf,R VI Manual 4MOTION,QLD,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"171,000 km"
108,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-16092203/?Cr=108,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,18000,"$18,000*",Excl. Govt. Charges,146000,SSE-AD-16092203,private,Volkswagen,Golf,GTI VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"146,000 km"
109,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-12986333/?Cr=109,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,18000,"$18,000*",Excl. Govt. Charges,121000,SSE-AD-12986333,private,Volkswagen,Golf,GTI VI,QLD,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"121,000 km"
110,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/SSE-AD-15016803/?Cr=110,2012 Volkswagen Golf GTI VI Auto MY12.5,2012,MY12.5,,18000,"$18,000*",Excl. Govt. Charges,141000,SSE-AD-15016803,private,Volkswagen,Golf,GTI VI,VIC,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"141,000 km"
111,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-15881667/?Cr=111,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,18400,"$18,400*",Excl. Govt. Charges,114799,SSE-AD-15881667,private,Volkswagen,Golf,GTI VI,SA,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"114,799 km"
112,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-manual-my13/SSE-AD-13636305/?Cr=112,2012 Volkswagen Golf GTI VI Manual MY13,2012,MY13,,18500,"$18,500*",Excl. Govt. Charges,156000,SSE-AD-13636305,private,Volkswagen,Golf,GTI VI Manual,WA,Hatch,Manual,4cyl 2.0L Turbo Petrol,Private Seller Car,,"156,000 km"
113,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-r-vi-auto-4motion-my12-5/SSE-AD-15988900/?Cr=113,2012 Volkswagen Golf R VI Auto 4MOTION MY12.5,2012,MY12.5,,18500,"$18,500*",Excl. Govt. Charges,231610,SSE-AD-15988900,private,Volkswagen,Golf,R VI  4MOTION,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"231,610 km"
114,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my13/SSE-AD-13754070/?Cr=114,2012 Volkswagen Golf GTI VI Auto MY13,2012,MY13,,18500,"$18,500*",Excl. Govt. Charges,102000,SSE-AD-13754070,private,Volkswagen,Golf,GTI VI,NSW,Hatch,Automatic,4cyl 2.0L Turbo Petrol,Private Seller Car,,"102,000 km"
115,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-118tsi-vi-auto-my12/SSE-AD-15805746/?Cr=115,2012 Volkswagen Golf 118TSI VI Auto MY12,2012,MY12,,18750,"$18,750*",Excl. Govt. Charges,85923,SSE-AD-15805746,private,Volkswagen,Golf,118TSI VI,WA,Convertible,Automatic,4cyl 1.4L TSPetrol,Private Seller Car,,"85,923 km"
