,link,title,year,marketing_year,drive_away_price,ex_gov_price,price_text,price_info,kms,id,category,make,model,badge,state,body_style,transmission,engine,seller_type,build_date,odometer
124,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-premium-5gen-auto-awd-my19/OAG-AD-20625899/?Cr=124,2019 Subaru Outback 2.5i Premium 5GEN Auto AWD MY19,2019,MY19,,44790.0,"$44,790*",Excl. Govt. Charges,25057,OAG-AD-20625899,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"25,057 km"
125,https://www.carsales.com.au/cars/details/2019-subaru-outback-3-6r-5gen-auto-awd-my19/OAG-AD-21051845/?Cr=125,2019 Subaru Outback 3.6R 5GEN Auto AWD MY19,2019,MY19,,44888.0,"$44,888*",Excl. Govt. Charges,64420,OAG-AD-21051845,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"64,420 km"
126,https://www.carsales.com.au/cars/details/2019-subaru-outback-3-6r-5gen-auto-awd-my19/OAG-AD-21335312/?Cr=126,2019 Subaru Outback 3.6R 5GEN Auto AWD MY19,2019,MY19,,44888.0,"$44,888*",Excl. Govt. Charges,75905,OAG-AD-21335312,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"75,905 km"
127,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-6gen-auto-awd-my22/OAG-AD-21436765/?Cr=127,2022 Subaru Outback AWD 6GEN Auto AWD MY22,2022,MY22,46880.0,44948.0,"$46,880 Drive Away","$44,948 Excl. Est. Govt. Charges",12836,OAG-AD-21436765,dealer,Subaru,Outback,AWD 6GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"12,836 km"
128,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-6gen-auto-awd-my21/OAG-AD-21297677/?Cr=128,2021 Subaru Outback AWD 6GEN Auto AWD MY21,2021,MY21,,44990.0,"$44,990*",Excl. Govt. Charges,21207,OAG-AD-21297677,dealer,Subaru,Outback,AWD 6GEN  AWD,TAS,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"21,207 km"
129,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-6gen-auto-awd-my21/SSE-AD-13757417/?Cr=129,2021 Subaru Outback AWD 6GEN Auto AWD MY21,2021,MY21,,45000.0,"$45,000*",Excl. Govt. Charges,29000,SSE-AD-13757417,private,Subaru,Outback,AWD 6GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"29,000 km"
130,https://www.carsales.com.au/cars/details/2019-subaru-outback-3-6r-5gen-auto-awd-my20/OAG-AD-20687476/?Cr=130,2019 Subaru Outback 3.6R 5GEN Auto AWD MY20,2019,MY20,46990.0,45050.0,"$46,990 Drive Away","$45,050 Excl. Est. Govt. Charges",73929,OAG-AD-20687476,dealer,Subaru,Outback,3.6R 5GEN  AWD,VIC,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"73,929 km"
131,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-6gen-auto-awd-my22/OAG-AD-21384794/?Cr=131,2022 Subaru Outback AWD 6GEN Auto AWD MY22,2022,MY22,46888.0,45493.0,"$46,888 Drive Away","$45,493 Excl. Est. Govt. Charges",12400,OAG-AD-21384794,dealer,Subaru,Outback,AWD 6GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"12,400 km"
132,https://www.carsales.com.au/cars/details/2020-subaru-outback-2-5i-premium-5gen-auto-awd-my20/OAG-AD-21406484/?Cr=132,2020 Subaru Outback 2.5i Premium 5GEN Auto AWD MY20,2020,MY20,46990.0,45575.0,"$46,990 Drive Away","$45,575 Excl. Est. Govt. Charges",8190,OAG-AD-21406484,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"8,190 km"
133,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21462276/?Cr=133,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,46990.0,45575.0,"$46,990 Drive Away","$45,575 Excl. Est. Govt. Charges",11798,OAG-AD-21462276,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"11,798 km"
134,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21106348/?Cr=134,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,46990.0,45592.0,"$46,990 Drive Away","$45,592 Excl. Est. Govt. Charges",24710,OAG-AD-21106348,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"24,710 km"
135,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-6gen-auto-awd-my22/OAG-AD-21046583/?Cr=135,2022 Subaru Outback AWD 6GEN Auto AWD MY22,2022,MY22,48409.0,45713.0,"$48,409 Drive Away","$45,713 Excl. Est. Govt. Charges",3100,OAG-AD-21046583,dealer,Subaru,Outback,AWD 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Demo,,"3,100 km"
136,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/SSE-AD-13724153/?Cr=136,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,45800.0,"$45,800*",Excl. Govt. Charges,37658,SSE-AD-13724153,private,Subaru,Outback,AWD Sport 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"37,658 km"
137,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21291877/?Cr=137,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,47288.0,45858.0,"$47,288 Drive Away","$45,858 Excl. Est. Govt. Charges",23936,OAG-AD-21291877,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"23,936 km"
138,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21110138/?Cr=138,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,45888.0,"$45,888*",Excl. Govt. Charges,24995,OAG-AD-21110138,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"24,995 km"
139,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/SSE-AD-13996939/?Cr=139,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,45900.0,"$45,900*",Excl. Govt. Charges,6730,SSE-AD-13996939,private,Subaru,Outback,AWD Sport 6GEN  AWD,SA,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"6,730 km"
140,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-6gen-auto-awd-my22/OAG-AD-21432895/?Cr=140,2022 Subaru Outback AWD 6GEN Auto AWD MY22,2022,MY22,,45977.0,"$45,977*",Excl. Govt. Charges,2033,OAG-AD-21432895,dealer,Subaru,Outback,AWD 6GEN  AWD,SA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Demo,,"2,033 km"
141,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-premium-5gen-auto-awd-my19/OAG-AD-21222969/?Cr=141,2019 Subaru Outback 2.5i Premium 5GEN Auto AWD MY19,2019,MY19,,45990.0,"$45,990*",Excl. Govt. Charges,24356,OAG-AD-21222969,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"24,356 km"
142,https://www.carsales.com.au/cars/details/2019-subaru-outback-3-6r-5gen-auto-awd-my19/OAG-AD-21388721/?Cr=142,2019 Subaru Outback 3.6R 5GEN Auto AWD MY19,2019,MY19,,45990.0,"$45,990*",Excl. Govt. Charges,27300,OAG-AD-21388721,dealer,Subaru,Outback,3.6R 5GEN  AWD,TAS,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"27,300 km"
143,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21172865/?Cr=143,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,47990.0,46008.0,"$47,990 Drive Away","$46,008 Excl. Est. Govt. Charges",80790,OAG-AD-21172865,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"80,790 km"
144,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21459867/?Cr=144,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,47500.0,46060.0,"$47,500 Drive Away","$46,060 Excl. Est. Govt. Charges",7722,OAG-AD-21459867,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Demo,,"7,722 km"
145,https://www.carsales.com.au/cars/details/2019-subaru-outback-3-6r-5gen-auto-awd-my19/OAG-AD-21377218/?Cr=145,2019 Subaru Outback 3.6R 5GEN Auto AWD MY19,2019,MY19,,46530.0,"$46,530*",Excl. Govt. Charges,29626,OAG-AD-21377218,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"29,626 km"
146,https://www.carsales.com.au/cars/details/2020-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21411628/?Cr=146,2020 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2020,MY21,47990.0,46562.0,"$47,990 Drive Away","$46,562 Excl. Est. Govt. Charges",34703,OAG-AD-21411628,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"34,703 km"
147,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21165030/?Cr=147,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,48385.0,46900.0,"$48,385 Drive Away","$46,900 Excl. Est. Govt. Charges",43104,OAG-AD-21165030,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"43,104 km"
148,https://www.carsales.com.au/cars/details/2020-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21434160/?Cr=148,2020 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2020,MY21,,46990.0,"$46,990*",Excl. Govt. Charges,15336,OAG-AD-21434160,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"15,336 km"
149,https://www.carsales.com.au/cars/details/2019-subaru-outback-2-5i-sports-premium-5gen-auto-awd-my20/OAG-AD-21350942/?Cr=149,2019 Subaru Outback 2.5i Sports Premium 5GEN Auto AWD MY20,2019,MY20,,46990.0,"$46,990*",Excl. Govt. Charges,30994,OAG-AD-21350942,dealer,Subaru,Outback,2.5i Sports Premium 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"30,994 km"
150,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-6gen-auto-awd-my21/OAG-AD-20926283/?Cr=150,2021 Subaru Outback AWD 6GEN Auto AWD MY21,2021,MY21,,46990.0,"$46,990*",Excl. Govt. Charges,14210,OAG-AD-20926283,dealer,Subaru,Outback,AWD 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"14,210 km"
151,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21286947/?Cr=151,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,46990.0,"$46,990*",Excl. Govt. Charges,20075,OAG-AD-21286947,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,TAS,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"20,075 km"
152,https://www.carsales.com.au/cars/details/2020-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21376396/?Cr=152,2020 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2020,MY21,,46990.0,"$46,990*",Excl. Govt. Charges,53660,OAG-AD-21376396,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,SA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"53,660 km"
153,https://www.carsales.com.au/cars/details/2020-subaru-outback-2-5i-premium-5gen-auto-awd-my20/OAG-AD-20797098/?Cr=153,2020 Subaru Outback 2.5i Premium 5GEN Auto AWD MY20,2020,MY20,,46990.0,"$46,990*",Excl. Govt. Charges,22382,OAG-AD-20797098,dealer,Subaru,Outback,2.5i Premium 5GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"22,382 km"
154,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/SSE-AD-13701800/?Cr=154,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,47000.0,"$47,000*",Excl. Govt. Charges,27000,SSE-AD-13701800,private,Subaru,Outback,AWD Touring 6GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"27,000 km"
155,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/SSE-AD-14138015/?Cr=155,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,47000.0,"$47,000*",Excl. Govt. Charges,30800,SSE-AD-14138015,private,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"30,800 km"
156,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/SSE-AD-12465678/?Cr=156,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,47000.0,"$47,000*",Excl. Govt. Charges,23124,SSE-AD-12465678,private,Subaru,Outback,AWD Sport 6GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"23,124 km"
157,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/SSE-AD-14081296/?Cr=157,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,47000.0,"$47,000*",Excl. Govt. Charges,19000,SSE-AD-14081296,private,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"19,000 km"
158,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/SSE-AD-13939774/?Cr=158,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,47000.0,"$47,000*",Excl. Govt. Charges,47000,SSE-AD-13939774,private,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"47,000 km"
159,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21323184/?Cr=159,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,48581.0,47091.0,"$48,581 Drive Away","$47,091 Excl. Est. Govt. Charges",10248,OAG-AD-21323184,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"10,248 km"
160,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-sport-6gen-auto-awd-my22/OAG-AD-21199078/?Cr=160,2022 Subaru Outback AWD Sport 6GEN Auto AWD MY22,2022,MY22,50222.0,47318.0,"$50,222 Drive Away","$47,318 Excl. Est. Govt. Charges",2252,OAG-AD-21199078,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Demo,,"2,252 km"
161,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-sport-6gen-auto-awd-my22/OAG-AD-21063816/?Cr=161,2022 Subaru Outback AWD Sport 6GEN Auto AWD MY22,2022,MY22,,47930.0,"$47,930*",Excl. Govt. Charges,5435,OAG-AD-21063816,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"5,435 km"
162,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-20887834/?Cr=162,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,47980.0,"$47,980*",Excl. Govt. Charges,17684,OAG-AD-20887834,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"17,684 km"
163,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21434199/?Cr=163,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,47990.0,"$47,990*",Excl. Govt. Charges,26081,OAG-AD-21434199,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"26,081 km"
164,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21427453/?Cr=164,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,47990.0,"$47,990*",Excl. Govt. Charges,10698,OAG-AD-21427453,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"10,698 km"
165,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21055893/?Cr=165,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,47990.0,"$47,990*",Excl. Govt. Charges,16872,OAG-AD-21055893,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,TAS,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"16,872 km"
166,https://www.carsales.com.au/cars/details/2019-subaru-outback-3-6r-5gen-auto-awd-my19/OAG-AD-20949758/?Cr=166,2019 Subaru Outback 3.6R 5GEN Auto AWD MY19,2019,MY19,,47990.0,"$47,990*",Excl. Govt. Charges,69345,OAG-AD-20949758,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"69,345 km"
167,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21243735/?Cr=167,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,47990.0,"$47,990*",Excl. Govt. Charges,18838,OAG-AD-21243735,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"18,838 km"
168,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-sport-6gen-auto-awd-my22/OAG-AD-21405205/?Cr=168,2022 Subaru Outback AWD Sport 6GEN Auto AWD MY22,2022,MY22,,47999.0,"$47,999*",Excl. Govt. Charges,8617,OAG-AD-21405205,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"8,617 km"
169,https://www.carsales.com.au/cars/details/2020-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21404903/?Cr=169,2020 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2020,MY21,,47999.0,"$47,999*",Excl. Govt. Charges,28018,OAG-AD-21404903,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"28,018 km"
170,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/SSE-AD-13961241/?Cr=170,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,48000.0,"$48,000*",Excl. Govt. Charges,28500,SSE-AD-13961241,private,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"28,500 km"
171,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/SSE-AD-13774479/?Cr=171,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,48000.0,"$48,000*",Excl. Govt. Charges,28500,SSE-AD-13774479,private,Subaru,Outback,AWD Touring 6GEN  AWD,VIC,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"28,500 km"
172,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21211140/?Cr=172,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,49888.0,48333.0,"$49,888 Drive Away","$48,333 Excl. Est. Govt. Charges",21398,OAG-AD-21211140,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"21,398 km"
173,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-sport-6gen-auto-awd-my22/OAG-AD-21188707/?Cr=173,2022 Subaru Outback AWD Sport 6GEN Auto AWD MY22,2022,MY22,,48333.0,"$48,333*",Excl. Govt. Charges,2283,OAG-AD-21188707,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Demo,,"2,283 km"
174,https://www.carsales.com.au/cars/details/2020-subaru-outback-3-6r-5gen-auto-awd-my20/OAG-AD-21144878/?Cr=174,2020 Subaru Outback 3.6R 5GEN Auto AWD MY20,2020,MY20,49888.0,48333.0,"$49,888 Drive Away","$48,333 Excl. Est. Govt. Charges",28128,OAG-AD-21144878,dealer,Subaru,Outback,3.6R 5GEN  AWD,NSW,SUV,Automatic,6cyl 3.6L Petrol,Dealer Used Car,,"28,128 km"
175,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21460053/?Cr=175,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,49951.0,48396.0,"$49,951 Drive Away","$48,396 Excl. Est. Govt. Charges",10172,OAG-AD-21460053,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"10,172 km"
176,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21460110/?Cr=176,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,49951.0,48396.0,"$49,951 Drive Away","$48,396 Excl. Est. Govt. Charges",7911,OAG-AD-21460110,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Demo,,"7,911 km"
177,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21322796/?Cr=177,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,49990.0,48430.0,"$49,990 Drive Away","$48,430 Excl. Est. Govt. Charges",6877,OAG-AD-21322796,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Demo,,"6,877 km"
178,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21406487/?Cr=178,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,49990.0,48430.0,"$49,990 Drive Away","$48,430 Excl. Est. Govt. Charges",22268,OAG-AD-21406487,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"22,268 km"
179,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/SSE-AD-14186181/?Cr=179,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,48500.0,"$48,500*",Excl. Govt. Charges,21000,SSE-AD-14186181,private,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"21,000 km"
180,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21204292/?Cr=180,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,50000.0,48512.0,"$50,000 Drive Away","$48,512 Excl. Est. Govt. Charges",7120,OAG-AD-21204292,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,QLD,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"7,120 km"
181,https://www.carsales.com.au/cars/details/2022-subaru-outback-awd-sport-6gen-auto-awd-my22/SSE-AD-14087928/?Cr=181,2022 Subaru Outback AWD Sport 6GEN Auto AWD MY22,2022,MY22,,48800.0,"$48,800*",Excl. Govt. Charges,5850,SSE-AD-14087928,private,Subaru,Outback,AWD Sport 6GEN  AWD,TAS,SUV,Automatic,4cyl 2.5L Petrol,Private Seller Car,,"5,850 km"
182,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21329420/?Cr=182,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,48980.0,"$48,980*",Excl. Govt. Charges,22698,OAG-AD-21329420,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,WA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"22,698 km"
183,https://www.carsales.com.au/cars/details/2020-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21434171/?Cr=183,2020 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2020,MY21,,48990.0,"$48,990*",Excl. Govt. Charges,12935,OAG-AD-21434171,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"12,935 km"
184,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-sport-6gen-auto-awd-my21/OAG-AD-21328439/?Cr=184,2021 Subaru Outback AWD Sport 6GEN Auto AWD MY21,2021,MY21,,48990.0,"$48,990*",Excl. Govt. Charges,10168,OAG-AD-21328439,dealer,Subaru,Outback,AWD Sport 6GEN  AWD,TAS,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"10,168 km"
185,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21030841/?Cr=185,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,48990.0,"$48,990*",Excl. Govt. Charges,27608,OAG-AD-21030841,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,NSW,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"27,608 km"
186,https://www.carsales.com.au/cars/details/2021-subaru-outback-awd-touring-6gen-auto-awd-my21/OAG-AD-21243309/?Cr=186,2021 Subaru Outback AWD Touring 6GEN Auto AWD MY21,2021,MY21,,48990.0,"$48,990*",Excl. Govt. Charges,26413,OAG-AD-21243309,dealer,Subaru,Outback,AWD Touring 6GEN  AWD,SA,SUV,Automatic,4cyl 2.5L Petrol,Dealer Used Car,,"26,413 km"
